The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00127-10014                       :16102.4668699
message ID:/promote/item-00340-10014                       :15955.4565005
message ID:/promote/item-00054-10014                       :16028.9765498
message ID:/promote/item-00162-10013                       :33588.927843
message ID:/promote/item-00354-10014                       :16053.9261778
message ID:/promote/item-00151-10014                       :15986.130995
message ID:/promote/item-00345-10014                       :16000.3614316
message ID:/promote/item-00339-10014                       :16107.9022254
message ID:/promote/item-00018-10014                       :16133.2148569
message ID:/promote/item-00181-10014                       :16155.9293693
message ID:/promote/item-00164-10014                       :16055.8585998
message ID:/promote/item-00418-10014                       :16148.0111283
message ID:/promote/item-00060-10014                       :16159.4168895
message ID:/promote/item-00199-10014                       :16077.579895
message ID:/promote/item-00265-10014                       :16037.7261248
message ID:/promote/item-00382-10014                       :16116.3534161
message ID:/promote/item-00305-10014                       :16081.9665963
message ID:/promote/item-00446-10014                       :16123.7670066
message ID:/promote/item-00474-10014                       :16022.4017319
message ID:/promote/item-00259-10014                       :16181.6681199
message ID:/promote/item-00396-10014                       :16070.9888099
message ID:/promote/item-00105-10014                       :16049.4201153
message ID:/promote/item-00125-10014                       :16182.8626694
message ID:/promote/item-00079-10014                       :16007.0933305
message ID:/promote/item-00081-10014                       :16066.4372568
message ID:/promote/item-00139-10014                       :16111.6627468
message ID:/promote/item-00194-10014                       :16023.6322535
message ID:/promote/item-00330-10014                       :16007.9824568
message ID:/promote/item-00035-10014                       :16078.5997774
message ID:/promote/item-00113-10014                       :16160.7059485
message ID:/promote/item-00268-10013                       :33679.7135548
message ID:/promote/item-00147-10014                       :16116.8801696
message ID:/promote/item-00499-10014                       :16108.46127
message ID:/promote/item-00014-10013                       :33595.3881546
message ID:/promote/item-00043-10014                       :16142.0801346
message ID:/promote/item-00108-10013                       :33609.1975599
message ID:/promote/item-00344-10013                       :33675.5895575
message ID:/promote/item-00033-10014                       :16052.8919557
message ID:/promote/item-00229-10014                       :16082.5419412
message ID:/promote/item-00403-10014                       :16077.1294987
message ID:/promote/item-00291-10014                       :16089.6215099
message ID:/promote/item-00254-10014                       :16065.2936018
message ID:/promote/item-00229-10013                       :33588.9883412
message ID:/promote/item-00296-10014                       :16217.8799573
message ID:/promote/item-00212-10014                       :16169.8447635
message ID:/promote/item-00155-10014                       :16218.070306
message ID:/promote/item-00074-10012                       :51195.9072211
message ID:/promote/item-00434-10014                       :16126.34315
message ID:/promote/item-00303-10014                       :16087.2709721
message ID:/promote/item-00490-10014                       :16159.5111813
message ID:/promote/item-00078-10014                       :16086.3098786
message ID:/promote/item-00392-10014                       :16077.4889846
message ID:/promote/item-00242-10014                       :16129.9358753
message ID:/promote/item-00412-10014                       :16145.6576923
message ID:/promote/item-00420-10014                       :16216.2828383
message ID:/promote/item-00050-10013                       :33739.3417635
message ID:/promote/item-00215-10013                       :33705.6351724
message ID:/promote/item-00390-10014                       :16218.1486535
message ID:/promote/item-00209-10014                       :16076.1627728
message ID:/promote/item-00478-10014                       :16250.2534812
message ID:/promote/item-00235-10014                       :16144.997694
message ID:/promote/item-00404-10014                       :16244.9759603
message ID:/promote/item-00267-10014                       :16141.7682296
message ID:/promote/item-00389-10014                       :16177.2417706
message ID:/promote/item-00091-10013                       :33776.1891331
message ID:/promote/item-00053-10013                       :33783.5717193
message ID:/promote/item-00330-10013                       :33600.4205368
message ID:/promote/item-00100-10014                       :16181.2231357
message ID:/promote/item-00306-10014                       :16188.5681451
message ID:/promote/item-00496-10014                       :16211.1587736
message ID:/promote/item-00069-10014                       :16312.8433849
message ID:/promote/item-00430-10014                       :16138.9787421
message ID:/promote/item-00257-10014                       :16185.4699316
message ID:/promote/item-00104-10014                       :16279.9135268
message ID:/promote/item-00258-10013                       :33667.3090097
message ID:/promote/item-00057-10014                       :16267.7723834
message ID:/promote/item-00024-10014                       :16211.237691
message ID:/promote/item-00240-10014                       :16137.1912816
message ID:/promote/item-00219-10014                       :16261.400255
message ID:/promote/item-00323-10014                       :16252.2623268
message ID:/promote/item-00005-10014                       :16268.2349796
message ID:/promote/item-00336-10014                       :16207.857282
message ID:/promote/item-00163-10013                       :33712.677917
message ID:/promote/item-00020-10014                       :16292.975323
message ID:/promote/item-00387-10014                       :16312.2487255
message ID:/promote/item-00178-10014                       :16272.5097014
message ID:/promote/item-00009-10014                       :16299.3800623
message ID:/promote/item-00211-10014                       :16347.2539116
message ID:/promote/item-00484-10014                       :16243.0783434
message ID:/promote/item-00169-10014                       :16196.0866541
message ID:/promote/item-00141-10013                       :33857.0307276
message ID:/promote/item-00287-10013                       :33848.2259923
message ID:/promote/item-00278-10014                       :16387.5774047
message ID:/promote/item-00245-10014                       :16387.6879191
message ID:/promote/item-00160-10014                       :16283.2336169
message ID:/promote/item-00374-10014                       :16239.0063649
message ID:/promote/item-00068-10014                       :16326.65351
message ID:/promote/item-00251-10013                       :33852.8815392
message ID:/promote/item-00475-10012                       :51275.0837392
message ID:/promote/item-00022-10014                       :16399.2734464
message ID:/promote/item-00002-10014                       :16370.394816
message ID:/promote/item-00439-10014                       :16411.9008525
message ID:/promote/item-00399-10014                       :16333.3693033
message ID:/promote/item-00438-10014                       :16399.5391537
message ID:/promote/item-00031-10014                       :16269.638357
message ID:/promote/item-00256-10014                       :16274.0373434
message ID:/promote/item-00045-10013                       :33815.8916394
message ID:/promote/item-00282-10014                       :16396.4817875
message ID:/promote/item-00295-10014                       :16312.750409
message ID:/promote/item-00158-10013                       :33867.5209983
message ID:/promote/item-00114-10014                       :16340.0796032
message ID:/promote/item-00129-10014                       :16318.7580972
message ID:/promote/item-00397-10014                       :16297.1478466
message ID:/promote/item-00138-10013                       :33898.6363486
message ID:/promote/item-00006-10014                       :16480.3360254
message ID:/promote/item-00477-10013                       :33854.3460487
message ID:/promote/item-00157-10014                       :16440.9553272
message ID:/promote/item-00255-10014                       :16399.1363742
message ID:/promote/item-00197-10014                       :16320.7905645
message ID:/promote/item-00208-10014                       :16461.4611604
message ID:/promote/item-00167-10014                       :16405.2993295
message ID:/promote/item-00331-10014                       :16401.5302052
message ID:/promote/item-00440-10014                       :16427.7396924
message ID:/promote/item-00065-10013                       :33943.2519744
message ID:/promote/item-00118-10014                       :16325.5999402
message ID:/promote/item-00162-10014                       :16452.390883
message ID:/promote/item-00092-10014                       :16469.1911827
message ID:/promote/item-00321-10014                       :16424.4744375
message ID:/promote/item-00149-10014                       :16360.1898149
message ID:/promote/item-00231-10014                       :16340.0394182
message ID:/promote/item-00171-10014                       :16432.9863114
message ID:/promote/item-00497-10014                       :16328.1202131
message ID:/promote/item-00153-10014                       :16383.6617406
message ID:/promote/item-00371-10014                       :16522.186832
message ID:/promote/item-00447-10014                       :16409.5234813
message ID:/promote/item-00353-10014                       :16357.7296316
message ID:/promote/item-00096-10014                       :16356.6987522
message ID:/promote/item-00450-10014                       :16382.1847433
message ID:/promote/item-00348-10013                       :33871.8994691
message ID:/promote/item-00481-10013                       :33997.5376454
message ID:/promote/item-00030-10014                       :16440.5281567
message ID:/promote/item-00196-10014                       :16376.7973643
message ID:/promote/item-00268-10014                       :16524.4991548
message ID:/promote/item-00249-10014                       :16359.6258244
message ID:/promote/item-00138-10014                       :16470.2645086
message ID:/promote/item-00316-10013                       :33982.4806828
message ID:/promote/item-00452-10014                       :16537.5734728
message ID:/promote/item-00350-10014                       :16488.3715198
message ID:/promote/item-00475-10014                       :16441.1989392
message ID:/promote/item-00363-10014                       :16446.7750916
message ID:/promote/item-00040-10014                       :16384.4141696
message ID:/promote/item-00409-10014                       :16505.6771508
message ID:/promote/item-00279-10014                       :16465.9554273
message ID:/promote/item-00062-10014                       :16562.3790535
message ID:/promote/item-00410-10014                       :16431.2434812
message ID:/promote/item-00370-10014                       :16527.3479086
message ID:/promote/item-00117-10014                       :16470.0062939
message ID:/promote/item-00252-10014                       :16447.8361288
message ID:/promote/item-00342-10014                       :16544.2761149
message ID:/promote/item-00028-10014                       :16555.0923841
message ID:/promote/item-00023-10014                       :16586.1085588
message ID:/promote/item-00191-10014                       :16614.9705831
message ID:/promote/item-00367-10014                       :16549.2588638
message ID:/promote/item-00311-10014                       :16537.5619122
message ID:/promote/item-00135-10014                       :16591.5496639
message ID:/promote/item-00106-10014                       :16543.9196874
message ID:/promote/item-00061-10014                       :16470.9539285
message ID:/promote/item-00121-10014                       :16613.088205
message ID:/promote/item-00378-10014                       :16544.1383385
message ID:/promote/item-00358-10014                       :16603.0127487
message ID:/promote/item-00463-10014                       :16611.8510027
message ID:/promote/item-00316-10014                       :16583.4864428
message ID:/promote/item-00006-10012                       :51654.6518654
message ID:/promote/item-00091-10014                       :16660.2160131
message ID:/promote/item-00123-10014                       :16543.1741637
message ID:/promote/item-00483-10014                       :16554.3853572
message ID:/promote/item-00442-10014                       :16499.5987856
message ID:/promote/item-00112-10014                       :16576.1603393
message ID:/promote/item-00406-10013                       :34167.517699
message ID:/promote/item-00427-10014                       :16542.1292698
message ID:/promote/item-00016-10012                       :51616.146425
message ID:/promote/item-00343-10014                       :16680.1545058
message ID:/promote/item-00454-10014                       :16665.037141
message ID:/promote/item-00154-10013                       :34046.2584271
message ID:/promote/item-00045-10014                       :16550.8225194
message ID:/promote/item-00082-10013                       :34162.0774121
message ID:/promote/item-00205-10014                       :16589.1417195
message ID:/promote/item-00429-10014                       :16597.6247994
message ID:/promote/item-00014-10014                       :16594.7286346
message ID:/promote/item-00193-10014                       :16646.6183032
message ID:/promote/item-00232-10014                       :16652.1021325
message ID:/promote/item-00266-10014                       :16598.6621093
message ID:/promote/item-00283-10014                       :16602.6820005
message ID:/promote/item-00152-10014                       :16579.3678503
message ID:/promote/item-00157-10013                       :34181.4382072
message ID:/promote/item-00154-10014                       :16581.4830671
message ID:/promote/item-00137-10013                       :34220.5918533
message ID:/promote/item-00413-10014                       :16561.4218827
message ID:/promote/item-00304-10014                       :16626.8124787
message ID:/promote/item-00084-10014                       :16611.1089505
message ID:/promote/item-00453-10014                       :16645.7668373
message ID:/promote/item-00273-10014                       :16749.7579533
message ID:/promote/item-00457-10014                       :16681.4705119
message ID:/promote/item-00347-10013                       :34133.9156656
message ID:/promote/item-00055-10014                       :16750.0368973
message ID:/promote/item-00200-10014                       :16705.2390134
message ID:/promote/item-00431-10014                       :16746.3011779
message ID:/promote/item-00288-10014                       :16566.6777107
message ID:/promote/item-00366-10014                       :16633.3373204
message ID:/promote/item-00064-10014                       :16738.1532486
message ID:/promote/item-00274-10014                       :16633.1605804
message ID:/promote/item-00471-10014                       :16762.6077922
message ID:/promote/item-00424-10014                       :16763.4917167
message ID:/promote/item-00051-10014                       :16698.4411191
message ID:/promote/item-00238-10014                       :16731.8996669
message ID:/promote/item-00056-10014                       :16656.4642754
message ID:/promote/item-00493-10014                       :16630.6454237
message ID:/promote/item-00491-10013                       :34210.5301056
message ID:/promote/item-00269-10014                       :16764.3309813
message ID:/promote/item-00010-10014                       :16696.3956745
message ID:/promote/item-00099-10014                       :16823.2286782
message ID:/promote/item-00324-10014                       :16719.1141868
message ID:/promote/item-00320-10014                       :16751.6029807
message ID:/promote/item-00332-10014                       :16792.6027565
message ID:/promote/item-00314-10014                       :16746.170063
message ID:/promote/item-00364-10014                       :16699.2623917
message ID:/promote/item-00313-10014                       :16712.9919672
message ID:/promote/item-00130-10014                       :16742.9921193
message ID:/promote/item-00058-10014                       :16791.6481415
message ID:/promote/item-00222-10014                       :16848.4036631
message ID:/promote/item-00146-10014                       :16713.0056444
message ID:/promote/item-00493-10013                       :34182.0972637
message ID:/promote/item-00470-10014                       :16729.021886
message ID:/promote/item-00294-10014                       :16746.4659882
message ID:/promote/item-00462-10014                       :16772.9114606
message ID:/promote/item-00436-10014                       :16726.1407481
message ID:/promote/item-00351-10012                       :51783.171221
message ID:/promote/item-00053-10014                       :16884.4552393
message ID:/promote/item-00468-10014                       :16771.2263503
message ID:/promote/item-00496-10013                       :34289.4061336
message ID:/promote/item-00089-10014                       :16851.2622864
message ID:/promote/item-00419-10014                       :16858.0299827
message ID:/promote/item-00143-10014                       :16740.8504805
message ID:/promote/item-00101-10014                       :16719.0079554
message ID:/promote/item-00248-10014                       :16849.1243742
message ID:/promote/item-00437-10014                       :16770.5128133
message ID:/promote/item-00441-10014                       :16780.9697629
message ID:/promote/item-00017-10014                       :16895.9911786
message ID:/promote/item-00318-10014                       :16889.5007347
message ID:/promote/item-00280-10013                       :34406.4287091
message ID:/promote/item-00338-10014                       :16777.3699763
message ID:/promote/item-00345-10013                       :34292.9079916
message ID:/promote/item-00319-10014                       :16813.4842991
message ID:/promote/item-00088-10014                       :16798.8845346
message ID:/promote/item-00321-10013                       :34368.6894775
message ID:/promote/item-00489-10014                       :16917.9910555
message ID:/promote/item-00383-10014                       :16981.5175278
message ID:/promote/item-00337-10014                       :16823.2240831
message ID:/promote/item-00417-10014                       :16954.0755825
message ID:/promote/item-00111-10014                       :16941.5761931
message ID:/promote/item-00126-10014                       :16812.0711345
message ID:/promote/item-00052-10014                       :16829.8854604
message ID:/promote/item-00355-10014                       :16941.5199951
message ID:/promote/item-00216-10014                       :16841.1891286
message ID:/promote/item-00312-10014                       :16845.3426395
message ID:/promote/item-00140-10014                       :16874.0999536
message ID:/promote/item-00234-10014                       :17037.16097
message ID:/promote/item-00388-10014                       :17008.8249793
message ID:/promote/item-00221-10014                       :17010.1890893
message ID:/promote/item-00385-10014                       :17038.0072564
message ID:/promote/item-00287-10014                       :17050.6138323
message ID:/promote/item-00163-10014                       :16974.624157
message ID:/promote/item-00381-10014                       :16975.1072532
message ID:/promote/item-00262-10014                       :16991.4942092
message ID:/promote/item-00348-10014                       :16957.4924291
message ID:/promote/item-00473-10014                       :17047.5882018
message ID:/promote/item-00281-10014                       :16984.672014
message ID:/promote/item-00168-10014                       :17014.5858696
message ID:/promote/item-00401-10014                       :16968.0818886
message ID:/promote/item-00095-10014                       :16964.2395098
message ID:/promote/item-00380-10014                       :17058.215347
message ID:/promote/item-00213-10014                       :16989.4489741
message ID:/promote/item-00021-10014                       :16999.5154807
message ID:/promote/item-00299-10014                       :17177.7476482
message ID:/promote/item-00386-10014                       :17065.3203263
message ID:/promote/item-00122-10014                       :17171.1637345
message ID:/promote/item-00186-10014                       :17042.2323835
message ID:/promote/item-00085-10014                       :17163.5878679
message ID:/promote/item-00192-10014                       :17059.5661432
message ID:/promote/item-00428-10014                       :17099.8442596
message ID:/promote/item-00394-10014                       :17132.3015811
message ID:/promote/item-00049-10014                       :17207.2002831
message ID:/promote/item-00203-10014                       :17114.7946554
message ID:/promote/item-00110-10014                       :17153.2472473
message ID:/promote/item-00228-10014                       :17200.3067076
message ID:/promote/item-00494-10014                       :17231.1926712
message ID:/promote/item-00315-10014                       :17399.7020556
message ID:/promote/item-00166-10014                       :17315.2194954
message ID:/promote/item-00298-10014                       :17307.0330186
message ID:/promote/item-00495-10014                       :17315.6422672
message ID:/promote/item-00241-10014                       :17393.7030873
message ID:/promote/item-00215-10014                       :17462.3599724
message ID:/promote/item-00170-10014                       :17520.8118718
message ID:/promote/item-00023-10015                       :60.8202387984
message ID:/promote/item-00268-10015                       :84.6588347803
message ID:/promote/item-00465-10014                       :17490.1276326
message ID:/promote/item-00074-10015                       :71.7353810932
message ID:/promote/item-00155-10015                       :98.6658260456
message ID:/promote/item-00289-10014                       :17602.9643788
message ID:/promote/item-00360-10015                       :28.8144472259
message ID:/promote/item-00282-10015                       :97.7534675215
message ID:/promote/item-00402-10014                       :17605.9842988
message ID:/promote/item-00027-10015                       :135.76399076
message ID:/promote/item-00426-10013                       :35139.1155898
message ID:/promote/item-00460-10014                       :17549.8502564
message ID:/promote/item-00109-10015                       :110.948222101
message ID:/promote/item-00035-10015                       :161.936737364
message ID:/promote/item-00060-10015                       :278.913529452
message ID:/promote/item-00421-10014                       :17712.369669
message ID:/promote/item-00181-10015                       :331.679129338
message ID:/promote/item-00270-10014                       :17784.9070344
message ID:/promote/item-00493-10015                       :176.786543662
message ID:/promote/item-00241-10015                       :254.523567267
message ID:/promote/item-00165-10014                       :17796.6991634
message ID:/promote/item-00228-10015                       :261.840787619
message ID:/promote/item-00245-10015                       :377.703919125
message ID:/promote/item-00121-10015                       :361.50036505
message ID:/promote/item-00456-10015                       :262.176851928
message ID:/promote/item-00149-10015                       :233.378614852
message ID:/promote/item-00451-10015                       :273.99447998
message ID:/promote/item-00037-10015                       :422.038159154
message ID:/promote/item-00377-10015                       :329.917798344
message ID:/promote/item-00294-10015                       :357.692228196
message ID:/promote/item-00471-10015                       :462.28843225
message ID:/promote/item-00219-10015                       :421.197055005
message ID:/promote/item-00159-10015                       :348.641811637
message ID:/promote/item-00082-10015                       :466.10685208
message ID:/promote/item-00348-10015                       :358.088269105
message ID:/promote/item-00143-10015                       :376.012400536
message ID:/promote/item-00077-10015                       :377.213163388
message ID:/promote/item-00343-10015                       :561.315145796
message ID:/promote/item-00393-10015                       :380.893408794
message ID:/promote/item-00091-10015                       :574.953613148
message ID:/promote/item-00015-10015                       :466.01928111
message ID:/promote/item-00019-10015                       :455.651092616
message ID:/promote/item-00107-10015                       :415.809974141
message ID:/promote/item-00136-10015                       :608.04212289
message ID:/promote/item-00424-10015                       :642.53843665
message ID:/promote/item-00387-10015                       :634.900245488
message ID:/promote/item-00041-10013                       :35653.0100071
message ID:/promote/item-00488-10015                       :723.885604984
message ID:/promote/item-00232-10015                       :770.122612485
message ID:/promote/item-00030-10015                       :742.50927666
message ID:/promote/item-00145-10015                       :691.672089489
message ID:/promote/item-00441-10015                       :719.390242908
message ID:/promote/item-00413-10015                       :667.82284274
message ID:/promote/item-00325-10015                       :836.277116966
message ID:/promote/item-00250-10015                       :748.721857709
message ID:/promote/item-00292-10015                       :883.272194012
message ID:/promote/item-00297-10014                       :18288.0293602
message ID:/promote/item-00194-10015                       :747.367613464
message ID:/promote/item-00029-10015                       :834.346844814
message ID:/promote/item-00047-10015                       :839.642286715
message ID:/promote/item-00349-10015                       :957.750016209
message ID:/promote/item-00432-10015                       :1098.61110361
message ID:/promote/item-00424-10016                       :47.1889966503
message ID:/promote/item-00069-10016                       :250.003064866
message ID:/promote/item-00407-10016                       :204.137173389
message ID:/promote/item-00203-10016                       :136.699935373
message ID:/promote/item-00210-10016                       :123.894347046
message ID:/promote/item-00141-10016                       :334.870407607
message ID:/promote/item-00093-10016                       :238.928071737
message ID:/promote/item-00216-10016                       :198.945288638
message ID:/promote/item-00437-10016                       :251.679533308
message ID:/promote/item-00450-10016                       :276.392743252
message ID:/promote/item-00012-10016                       :277.536649373
message ID:/promote/item-00341-10016                       :439.021146226
message ID:/promote/item-00218-10016                       :383.191497086
message ID:/promote/item-00360-10016                       :531.459247226
message ID:/promote/item-00241-10016                       :554.940527267
message ID:/promote/item-00101-10016                       :475.951315362
message ID:/promote/item-00460-10016                       :496.925136397
message ID:/promote/item-00138-10016                       :660.660348551
message ID:/promote/item-00371-10016                       :799.243471979
message ID:/promote/item-00059-10016                       :708.378289828
message ID:/promote/item-00126-10016                       :655.410974503
message ID:/promote/item-00256-10016                       :674.517983437
message ID:/promote/item-00301-10016                       :766.811547028
message ID:/promote/item-00376-10016                       :806.741922488
message ID:/promote/item-00269-10016                       :986.380261332
message ID:/promote/item-00197-10016                       :957.649764476
message ID:/promote/item-00461-10016                       :1217.64918164
message ID:/promote/item-00273-10016                       :1466.14515329
message ID:/promote/item-00088-10016                       :2058.25925459
message ID:/promote/item-00135-10016                       :2190.48310387
message ID:/promote/item-00191-10015                       :19730.9901031
message ID:/promote/item-00070-10014                       :37066.5605656
message ID:/promote/item-00329-10016                       :2131.79235458
message ID:/promote/item-00417-10015                       :19743.8935025
message ID:/promote/item-00055-10015                       :19776.4180173
message ID:/promote/item-00056-10015                       :19648.9509954
message ID:/promote/item-00154-10015                       :19661.2494671
message ID:/promote/item-00322-10016                       :2161.11346839
message ID:/promote/item-00128-10015                       :19663.7503925
message ID:/promote/item-00074-10016                       :2269.31586109
message ID:/promote/item-00430-10013                       :54646.6923421
message ID:/promote/item-00192-10015                       :19637.8151032
message ID:/promote/item-00396-10015                       :19725.8035299
message ID:/promote/item-00290-10015                       :19708.4156125
message ID:/promote/item-00144-10016                       :2169.99147679
message ID:/promote/item-00066-10016                       :2214.67550425
message ID:/promote/item-00033-10015                       :19670.0903557
message ID:/promote/item-00175-10014                       :37326.2751798
message ID:/promote/item-00108-10016                       :2237.07531986
message ID:/promote/item-00168-10015                       :19720.9887496
message ID:/promote/item-00066-10015                       :19728.0550242
message ID:/promote/item-00307-10016                       :2355.10548247
message ID:/promote/item-00047-10014                       :37263.0438867
message ID:/promote/item-00108-10015                       :19778.3105199
message ID:/promote/item-00243-10016                       :2357.46679292
message ID:/promote/item-00214-10016                       :2326.15096133
message ID:/promote/item-00063-10015                       :19896.3994999
message ID:/promote/item-00326-10015                       :19901.338793
message ID:/promote/item-00486-10016                       :2314.93474954
message ID:/promote/item-00267-10016                       :2285.81654958
message ID:/promote/item-00398-10015                       :19923.234474
message ID:/promote/item-00050-10016                       :2399.26592346
message ID:/promote/item-00165-10015                       :19861.2290834
message ID:/promote/item-00189-10016                       :2244.18896244
message ID:/promote/item-00083-10014                       :37244.9348721
message ID:/promote/item-00206-10014                       :37384.5882959
message ID:/promote/item-00469-10015                       :19873.9667625
message ID:/promote/item-00303-10016                       :2271.88313208
message ID:/promote/item-00288-10016                       :2241.15867074
message ID:/promote/item-00151-10016                       :2273.44011504
message ID:/promote/item-00204-10015                       :19779.9867392
message ID:/promote/item-00331-10015                       :19839.1340452
message ID:/promote/item-00385-10016                       :2394.44277642
message ID:/promote/item-00162-10016                       :2386.19984298
message ID:/promote/item-00467-10015                       :19925.2303516
message ID:/promote/item-00483-10015                       :19852.1671172
message ID:/promote/item-00358-10016                       :2413.23066871
message ID:/promote/item-00220-10016                       :2321.86396753
message ID:/promote/item-00408-10014                       :37341.7662106
message ID:/promote/item-00433-10015                       :19825.6539668
message ID:/promote/item-00025-10014                       :37369.6109062
message ID:/promote/item-00165-10016                       :2438.82524336
message ID:/promote/item-00131-10015                       :19983.122411
message ID:/promote/item-00265-10015                       :19868.7997248
message ID:/promote/item-00231-10015                       :19828.2054982
message ID:/promote/item-00146-10016                       :2368.55060445
message ID:/promote/item-00365-10015                       :19853.0465887
message ID:/promote/item-00019-10014                       :37363.0174926
message ID:/promote/item-00030-10016                       :2420.28975666
message ID:/promote/item-00048-10015                       :19861.5410405
message ID:/promote/item-00370-10016                       :2453.35462858
message ID:/promote/item-00091-10016                       :2525.80993315
message ID:/promote/item-00394-10015                       :19883.8340611
message ID:/promote/item-00422-10013                       :55027.0114864
message ID:/promote/item-00468-10015                       :19910.0423503
message ID:/promote/item-00082-10016                       :2492.89533208
message ID:/promote/item-00136-10016                       :2498.27924289
message ID:/promote/item-00068-10016                       :2455.89830997
message ID:/promote/item-00259-10015                       :20037.2725999
message ID:/promote/item-00044-10014                       :37428.8921704
message ID:/promote/item-00278-10015                       :20038.3450847
message ID:/promote/item-00021-10015                       :19861.3724407
message ID:/promote/item-00456-10016                       :2420.18453193
message ID:/promote/item-00468-10016                       :2438.89739029
message ID:/promote/item-00325-10016                       :2544.69247697
message ID:/promote/item-00262-10016                       :2453.18348918
message ID:/promote/item-00232-10016                       :2513.69061248
message ID:/promote/item-00043-10015                       :20009.5079746
message ID:/promote/item-00329-10015                       :19954.2349146
message ID:/promote/item-00378-10016                       :2485.93289851
message ID:/promote/item-00170-10016                       :2578.1273918
message ID:/promote/item-00158-10015                       :19987.9264383
message ID:/promote/item-00006-10016                       :2585.92098537
message ID:/promote/item-00160-10015                       :19973.7580969
message ID:/promote/item-00497-10016                       :2402.36437309
message ID:/promote/item-00411-10014                       :37441.6473366
message ID:/promote/item-00083-10015                       :19914.1947121
message ID:/promote/item-00264-10016                       :2477.45171207
message ID:/promote/item-00431-10015                       :20097.5158979
message ID:/promote/item-00339-10015                       :20066.9355054
message ID:/promote/item-00275-10014                       :37590.1115528
message ID:/promote/item-00353-10016                       :2442.65699164
message ID:/promote/item-00374-10016                       :2445.72028489
message ID:/promote/item-00242-10015                       :19990.0638753
message ID:/promote/item-00087-10016                       :2619.35574591
message ID:/promote/item-00289-10015                       :20083.1736588
message ID:/promote/item-00073-10016                       :2599.53198143
message ID:/promote/item-00308-10015                       :20061.7060838
message ID:/promote/item-00046-10015                       :19993.6114763
message ID:/promote/item-00487-10016                       :2593.11764859
message ID:/promote/item-00322-10014                       :37490.6789084
message ID:/promote/item-00137-10015                       :20122.9995333
message ID:/promote/item-00034-10014                       :37461.593569
message ID:/promote/item-00435-10015                       :20136.6788491
message ID:/promote/item-00340-10015                       :19963.8897805
message ID:/promote/item-00431-10016                       :2638.38117792
message ID:/promote/item-00328-10016                       :2543.38370102
message ID:/promote/item-00033-10016                       :2485.16811571
message ID:/promote/item-00267-10015                       :20028.3423096
message ID:/promote/item-00248-10015                       :20114.3851742
message ID:/promote/item-00073-10015                       :20139.2487814
message ID:/promote/item-00142-10014                       :37639.1676679
message ID:/promote/item-00385-10015                       :20123.4306164
message ID:/promote/item-00238-10016                       :2613.98062691
message ID:/promote/item-00342-10015                       :20119.5989949
message ID:/promote/item-00128-10016                       :2533.4038325
message ID:/promote/item-00227-10016                       :2508.10061041
message ID:/promote/item-00013-10015                       :20035.2752652
message ID:/promote/item-00171-10016                       :2601.94151137
message ID:/promote/item-00068-10015                       :20113.46375
message ID:/promote/item-00402-10016                       :2610.79133876
message ID:/promote/item-00133-10014                       :37565.614877
message ID:/promote/item-00466-10015                       :20042.802648
message ID:/promote/item-00094-10014                       :37655.8036944
message ID:/promote/item-00443-10016                       :2589.67174209
message ID:/promote/item-00201-10015                       :20041.3212307
message ID:/promote/item-00182-10016                       :2646.16809983
message ID:/promote/item-00181-10016                       :2709.31944934
message ID:/promote/item-00494-10016                       :2614.18499115
message ID:/promote/item-00432-10016                       :2628.75606361
message ID:/promote/item-00213-10015                       :20026.4966541
message ID:/promote/item-00320-10015                       :20138.4855407
message ID:/promote/item-00323-10015                       :20141.2239268
message ID:/promote/item-00427-10015                       :20090.9206298
message ID:/promote/item-00000-10014                       :37557.926109
message ID:/promote/item-00226-10016                       :2718.077292
message ID:/promote/item-00179-10016                       :2593.68637757
message ID:/promote/item-00460-10015                       :20035.4656164
message ID:/promote/item-00149-10016                       :2572.38437485
message ID:/promote/item-00183-10014                       :37559.6360881
message ID:/promote/item-00083-10016                       :2550.30895214
message ID:/promote/item-00413-10016                       :2549.83116274
message ID:/promote/item-00146-10015                       :20092.1797244
message ID:/promote/item-00408-10016                       :2579.89709064
message ID:/promote/item-00018-10016                       :2714.47085687
message ID:/promote/item-00286-10015                       :20170.9243616
message ID:/promote/item-00340-10016                       :2552.99250053
message ID:/promote/item-00041-10016                       :2701.08936709
message ID:/promote/item-00031-10016                       :2548.58971704
message ID:/promote/item-00124-10015                       :20209.3884632
message ID:/promote/item-00131-10014                       :37721.729451
message ID:/promote/item-00118-10015                       :20064.5695402
message ID:/promote/item-00302-10014                       :37568.2374566
message ID:/promote/item-00225-10014                       :37708.3619353
message ID:/promote/item-00423-10015                       :20222.8472407
message ID:/promote/item-00282-10016                       :2677.66962752
message ID:/promote/item-00135-10015                       :20217.1183039
message ID:/promote/item-00057-10016                       :2695.39318341
message ID:/promote/item-00090-10015                       :20107.949105
message ID:/promote/item-00013-10016                       :2602.3712652
message ID:/promote/item-00461-10015                       :20218.0379816
message ID:/promote/item-00206-10015                       :20213.0170959
message ID:/promote/item-00056-10016                       :2615.35227543
message ID:/promote/item-00212-10016                       :2688.22428351
message ID:/promote/item-00176-10015                       :20225.4749355
message ID:/promote/item-00077-10016                       :2605.43780339
message ID:/promote/item-00114-10016                       :2633.05240323
