The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00487-10014                       :4496.91924859
message ID:/promote/item-00345-10014                       :4394.95503164
message ID:/promote/item-00359-10013                       :11977.188205
message ID:/promote/item-00426-10013                       :11947.5402298
message ID:/promote/item-00067-10013                       :11952.6486151
message ID:/promote/item-00310-10014                       :4493.61993707
message ID:/promote/item-00020-10014                       :4496.901723
message ID:/promote/item-00079-10013                       :11873.0270905
message ID:/promote/item-00352-10003                       :87005.0158938
message ID:/promote/item-00068-10013                       :11982.74727
message ID:/promote/item-00224-10014                       :4385.22320922
message ID:/promote/item-00135-10014                       :4538.04278387
message ID:/promote/item-00438-10011                       :27022.4581937
message ID:/promote/item-00485-10012                       :19441.1029807
message ID:/promote/item-00162-10012                       :19517.480483
message ID:/promote/item-00213-10012                       :19385.9104141
message ID:/promote/item-00395-10011                       :26977.3064109
message ID:/promote/item-00213-10014                       :4413.81409406
message ID:/promote/item-00466-10010                       :34449.434008
message ID:/promote/item-00280-10011                       :27084.2152691
message ID:/promote/item-00074-10011                       :27060.2851411
message ID:/promote/item-00135-10013                       :12078.4255039
message ID:/promote/item-00002-10012                       :19563.479936
message ID:/promote/item-00455-10012                       :19472.9247976
message ID:/promote/item-00304-10012                       :19497.4041587
message ID:/promote/item-00172-10012                       :19594.2867435
message ID:/promote/item-00172-10014                       :4595.08802349
message ID:/promote/item-00371-10012                       :19615.598992
message ID:/promote/item-00381-10012                       :19479.3411732
message ID:/promote/item-00201-10012                       :19458.3871507
message ID:/promote/item-00212-10011                       :27051.0780435
message ID:/promote/item-00281-10013                       :11976.310734
message ID:/promote/item-00276-10014                       :4445.19239885
message ID:/promote/item-00431-10014                       :4616.36261792
message ID:/promote/item-00443-10013                       :12018.3847021
message ID:/promote/item-00165-10013                       :12073.6793234
message ID:/promote/item-00051-10008                       :49546.7419191
message ID:/promote/item-00416-10011                       :27035.471099
message ID:/promote/item-00429-10013                       :12024.5790394
message ID:/promote/item-00065-10014                       :4582.31021436
message ID:/promote/item-00450-10009                       :41996.7421833
message ID:/promote/item-00462-10014                       :4561.55402061
message ID:/promote/item-00076-10012                       :19613.6163065
message ID:/promote/item-00188-10014                       :4565.99091813
message ID:/promote/item-00252-10009                       :42007.9734088
message ID:/promote/item-00215-10014                       :4608.59837245
message ID:/promote/item-00178-10012                       :19587.0249014
message ID:/promote/item-00216-10012                       :19497.8560086
message ID:/promote/item-00165-10014                       :4618.35324336
message ID:/promote/item-00428-10011                       :27011.0746596
