The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00123-10005                       :9108.58408373
message ID:/promote/item-00128-10002                       :30076.5852725
message ID:/promote/item-00044-10006                       :2116.14369042
message ID:/promote/item-00041-10005                       :9195.53896709
message ID:/promote/item-00134-10004                       :16121.458774
message ID:/promote/item-00046-10004                       :16110.5100363
message ID:/promote/item-00022-10006                       :2237.94288642
message ID:/promote/item-00064-10006                       :2233.98108855
message ID:/promote/item-00157-10006                       :2223.65708718
message ID:/promote/item-00094-10004                       :16230.8737744
message ID:/promote/item-00025-10005                       :9149.67170621
message ID:/promote/item-00199-10006                       :2199.84677501
message ID:/promote/item-00146-10004                       :16152.6206844
message ID:/promote/item-00030-10004                       :16194.5739167
message ID:/promote/item-00008-10003                       :23277.4319768
message ID:/promote/item-00039-10005                       :9161.48662226
message ID:/promote/item-00025-10006                       :2198.07426621
message ID:/promote/item-00109-10005                       :9163.0234221
message ID:/promote/item-00091-10004                       :16334.3110531
message ID:/promote/item-00091-10005                       :9335.11233315
message ID:/promote/item-00167-10005                       :9270.9838095
message ID:/promote/item-00117-10004                       :16238.5624539
message ID:/promote/item-00029-10003                       :23262.5119648
message ID:/promote/item-00079-10004                       :16189.2584505
message ID:/promote/item-00047-10005                       :9259.79940672
message ID:/promote/item-00069-10006                       :2377.96626487
message ID:/promote/item-00148-10006                       :2257.60257893
message ID:/promote/item-00167-10006                       :2346.0458895
message ID:/promote/item-00189-10006                       :2296.81360244
message ID:/promote/item-00099-10004                       :16494.2629182
message ID:/promote/item-00045-10005                       :9351.10347945
message ID:/promote/item-00074-10006                       :2546.28546109
message ID:/promote/item-00041-10007                       :27.7572070935
message ID:/promote/item-00124-10007                       :192.41758316
message ID:/promote/item-00123-10007                       :244.454163733
message ID:/promote/item-00119-10007                       :288.860597243
message ID:/promote/item-00100-10007                       :322.560735672
message ID:/promote/item-00159-10007                       :415.506451637
message ID:/promote/item-00152-10008                       :123.965610327
message ID:/promote/item-00196-10008                       :108.121844252
message ID:/promote/item-00186-10008                       :285.501183491
message ID:/promote/item-00075-10008                       :649.208970447
message ID:/promote/item-00156-10008                       :782.869045256
message ID:/promote/item-00003-10008                       :750.419823837
message ID:/promote/item-00114-10008                       :988.154803229
message ID:/promote/item-00084-10008                       :1104.22863049
message ID:/promote/item-00165-10009                       :134.39260336
message ID:/promote/item-00061-10009                       :28.8374484825
message ID:/promote/item-00116-10009                       :154.311342976
message ID:/promote/item-00199-10009                       :113.593975006
message ID:/promote/item-00005-10009                       :173.887779616
message ID:/promote/item-00032-10009                       :168.277259049
message ID:/promote/item-00118-10009                       :176.776580153
message ID:/promote/item-00134-10009                       :308.717653954
message ID:/promote/item-00112-10009                       :382.540179272
message ID:/promote/item-00183-10009                       :535.981368125
message ID:/promote/item-00104-10009                       :697.445046804
message ID:/promote/item-00109-10009                       :703.549502101
message ID:/promote/item-00119-10009                       :790.071797243
message ID:/promote/item-00161-10005                       :29939.7364769
message ID:/promote/item-00131-10004                       :36999.141931
message ID:/promote/item-00149-10005                       :29860.6893349
message ID:/promote/item-00183-10004                       :36924.1202481
message ID:/promote/item-00091-10006                       :23113.5881731
message ID:/promote/item-00068-10007                       :16044.09511
message ID:/promote/item-00145-10007                       :15977.0314495
message ID:/promote/item-00028-10004                       :37094.9848641
message ID:/promote/item-00106-10004                       :37070.8342474
message ID:/promote/item-00118-10008                       :8973.92186015
message ID:/promote/item-00152-10001                       :58013.8248103
message ID:/promote/item-00028-10003                       :44105.9455041
message ID:/promote/item-00167-10008                       :9068.3252495
message ID:/promote/item-00028-10005                       :30117.0383041
message ID:/promote/item-00186-10005                       :30002.5997435
message ID:/promote/item-00145-10008                       :9019.49096949
message ID:/promote/item-00132-10006                       :23169.9810549
message ID:/promote/item-00121-10009                       :2154.98708505
message ID:/promote/item-00034-10007                       :16000.392609
message ID:/promote/item-00142-10006                       :23153.1327879
message ID:/promote/item-00059-10004                       :37074.2858098
message ID:/promote/item-00182-10009                       :2128.03881983
message ID:/promote/item-00126-10009                       :2013.5296945
message ID:/promote/item-00124-10005                       :30168.2697432
message ID:/promote/item-00076-10007                       :16160.2140665
message ID:/promote/item-00164-10005                       :30091.7462798
message ID:/promote/item-00100-10004                       :37086.1770557
message ID:/promote/item-00135-10006                       :23176.1506239
message ID:/promote/item-00152-10006                       :23061.5393703
message ID:/promote/item-00195-10007                       :16074.0961541
message ID:/promote/item-00011-10006                       :23147.369486
message ID:/promote/item-00199-10008                       :9143.85605501
message ID:/promote/item-00157-10004                       :37187.4039672
message ID:/promote/item-00077-10009                       :2078.31908339
message ID:/promote/item-00151-10007                       :16073.932275
message ID:/promote/item-00118-10005                       :30061.9708202
message ID:/promote/item-00072-10004                       :37168.2288686
message ID:/promote/item-00185-10006                       :23172.2313048
message ID:/promote/item-00116-10007                       :16199.892463
message ID:/promote/item-00012-10003                       :44094.2662494
message ID:/promote/item-00106-10005                       :30165.1779274
message ID:/promote/item-00152-10004                       :37101.4408103
message ID:/promote/item-00037-10007                       :16236.6509592
message ID:/promote/item-00074-10009                       :2202.05794109
message ID:/promote/item-00098-10008                       :9083.15318059
message ID:/promote/item-00171-10006                       :23167.0407114
message ID:/promote/item-00150-10005                       :30152.9568931
message ID:/promote/item-00100-10008                       :9137.97417567
message ID:/promote/item-00019-10003                       :44106.1179726
message ID:/promote/item-00146-10007                       :16116.6725244
message ID:/promote/item-00010-10004                       :37131.8155145
message ID:/promote/item-00145-10005                       :30104.2135295
message ID:/promote/item-00119-10008                       :9175.69323724
message ID:/promote/item-00012-10008                       :9109.44160937
message ID:/promote/item-00011-10001                       :58197.381966
message ID:/promote/item-00097-10008                       :9111.39564995
message ID:/promote/item-00154-10002                       :51120.6097871
message ID:/promote/item-00137-10008                       :9251.41521326
message ID:/promote/item-00141-10004                       :37240.2121676
message ID:/promote/item-00100-10006                       :23154.6730557
message ID:/promote/item-00085-10007                       :16185.6995479
message ID:/promote/item-00151-10006                       :23111.190835
message ID:/promote/item-00192-10000                       :65082.2298232
message ID:/promote/item-00117-10007                       :16145.3125339
message ID:/promote/item-00193-10006                       :23204.9411832
message ID:/promote/item-00025-10004                       :37147.7152262
message ID:/promote/item-00156-10003                       :44179.5964053
message ID:/promote/item-00034-10006                       :23096.224289
message ID:/promote/item-00158-10007                       :16177.5926783
message ID:/promote/item-00006-10004                       :37275.1574654
message ID:/promote/item-00100-10005                       :30163.4666557
message ID:/promote/item-00073-10008                       :9252.10190143
message ID:/promote/item-00136-10009                       :2249.48308289
message ID:/promote/item-00010-10009                       :2159.47087453
message ID:/promote/item-00121-10007                       :16259.633805
message ID:/promote/item-00180-10009                       :2095.67067868
message ID:/promote/item-00071-10006                       :23265.3717013
message ID:/promote/item-00034-10008                       :9113.05116902
message ID:/promote/item-00018-10008                       :9275.62893687
message ID:/promote/item-00076-10009                       :2258.51134647
message ID:/promote/item-00129-10005                       :30138.9254572
message ID:/promote/item-00035-10008                       :9178.53897736
message ID:/promote/item-00089-10005                       :30261.9554064
message ID:/promote/item-00000-10008                       :9133.66722896
message ID:/promote/item-00144-10008                       :9133.43435679
message ID:/promote/item-00052-10005                       :30129.8304204
message ID:/promote/item-00024-10005                       :30193.146811
message ID:/promote/item-00159-10006                       :23164.3714116
message ID:/promote/item-00135-10009                       :2281.21110387
message ID:/promote/item-00144-10009                       :2144.61355679
message ID:/promote/item-00041-10004                       :37284.7632871
message ID:/promote/item-00169-10008                       :9129.32889409
message ID:/promote/item-00176-10005                       :30286.2122155
message ID:/promote/item-00146-10005                       :30182.6690044
message ID:/promote/item-00072-10006                       :23247.5427886
message ID:/promote/item-00106-10007                       :16246.5948874
message ID:/promote/item-00123-10008                       :9215.44168373
message ID:/promote/item-00189-10005                       :30154.1003224
message ID:/promote/item-00123-10009                       :2218.17800373
message ID:/promote/item-00150-10003                       :44234.1524131
message ID:/promote/item-00105-10009                       :2198.18043534
message ID:/promote/item-00058-10007                       :16281.5947015
message ID:/promote/item-00058-10008                       :9281.88974152
message ID:/promote/item-00174-10008                       :9309.55143444
message ID:/promote/item-00127-10006                       :23312.9116699
message ID:/promote/item-00102-10008                       :9301.77857477
message ID:/promote/item-00197-10007                       :16168.8488045
message ID:/promote/item-00049-10005                       :30269.6322831
message ID:/promote/item-00019-10005                       :30191.6552526
message ID:/promote/item-00039-10002                       :51180.0623023
message ID:/promote/item-00101-10005                       :30161.3052354
message ID:/promote/item-00144-10002                       :51172.0500368
message ID:/promote/item-00114-10006                       :23210.4047232
message ID:/promote/item-00065-10008                       :9285.51533436
message ID:/promote/item-00027-10007                       :16292.9659108
message ID:/promote/item-00020-10009                       :2291.870043
message ID:/promote/item-00124-10008                       :9319.70014316
message ID:/promote/item-00103-10006                       :23220.4128421
message ID:/promote/item-00078-10008                       :9187.84939858
message ID:/promote/item-00099-10008                       :9349.73555825
message ID:/promote/item-00022-10009                       :2335.38800642
message ID:/promote/item-00160-10002                       :51236.6873769
message ID:/promote/item-00171-10004                       :37269.9440714
message ID:/promote/item-00063-10008                       :9344.95341993
message ID:/promote/item-00018-10006                       :23337.3409369
message ID:/promote/item-00136-10008                       :9324.38452289
message ID:/promote/item-00070-10006                       :23166.4159256
message ID:/promote/item-00139-10007                       :16279.7926668
message ID:/promote/item-00194-10007                       :16192.6533735
message ID:/promote/item-00118-10007                       :16180.0850602
message ID:/promote/item-00184-10008                       :9328.66709918
message ID:/promote/item-00074-10008                       :9317.26338109
message ID:/promote/item-00008-10007                       :16321.3055768
message ID:/promote/item-00005-10008                       :9293.95657962
message ID:/promote/item-00003-10007                       :16201.5807838
message ID:/promote/item-00183-10008                       :9195.81752812
message ID:/promote/item-00066-10009                       :2243.35038425
message ID:/promote/item-00189-10008                       :9191.65840244
message ID:/promote/item-00046-10006                       :23228.8194763
message ID:/promote/item-00010-10007                       :16248.6942345
message ID:/promote/item-00094-10006                       :23329.1841744
message ID:/promote/item-00036-10009                       :2358.48349655
message ID:/promote/item-00029-10008                       :9270.04828481
message ID:/promote/item-00196-10007                       :16208.1452043
message ID:/promote/item-00035-10009                       :2261.55913736
message ID:/promote/item-00069-10007                       :16383.1365049
message ID:/promote/item-00101-10008                       :9202.25307536
message ID:/promote/item-00051-10004                       :37296.4961591
message ID:/promote/item-00033-10006                       :23212.5594757
message ID:/promote/item-00074-10005                       :30340.2272211
message ID:/promote/item-00027-10008                       :9332.10927076
message ID:/promote/item-00176-10009                       :2352.92613548
message ID:/promote/item-00076-10008                       :9349.70814647
message ID:/promote/item-00075-10009                       :2252.23041045
message ID:/promote/item-00046-10005                       :30247.9199563
message ID:/promote/item-00103-10005                       :30262.8454821
message ID:/promote/item-00017-10006                       :23374.7095786
message ID:/promote/item-00126-10007                       :16213.1946545
message ID:/promote/item-00055-10007                       :16388.7728973
message ID:/promote/item-00137-10007                       :16379.7000133
message ID:/promote/item-00156-10007                       :16302.3362453
message ID:/promote/item-00159-10009                       :2253.66837164
message ID:/promote/item-00076-10004                       :37361.1484665
message ID:/promote/item-00000-10007                       :16232.469469
message ID:/promote/item-00103-10007                       :16271.6512421
message ID:/promote/item-00132-10004                       :37392.1954549
message ID:/promote/item-00040-10008                       :9210.54376958
message ID:/promote/item-00010-10001                       :58281.1447945
message ID:/promote/item-00137-10004                       :37386.0392133
message ID:/promote/item-00144-10001                       :58234.7025168
message ID:/promote/item-00078-10005                       :30242.2423586
message ID:/promote/item-00009-10004                       :37338.4520623
message ID:/promote/item-00041-10008                       :9372.08232709
message ID:/promote/item-00019-10009                       :2258.07797262
message ID:/promote/item-00038-10006                       :23274.4507119
message ID:/promote/item-00061-10007                       :16244.0835285
message ID:/promote/item-00009-10006                       :23343.0421423
message ID:/promote/item-00037-10009                       :2399.84839915
message ID:/promote/item-00079-10005                       :30229.5589305
message ID:/promote/item-00091-10009                       :2413.97729315
message ID:/promote/item-00103-10004                       :37282.8125221
message ID:/promote/item-00164-10007                       :16306.2950798
message ID:/promote/item-00004-10004                       :37392.7773923
message ID:/promote/item-00004-10008                       :9392.92267234
message ID:/promote/item-00081-10006                       :23293.8036568
message ID:/promote/item-00025-10007                       :16289.9958662
message ID:/promote/item-00007-10004                       :37319.2235088
message ID:/promote/item-00198-10004                       :37303.1202293
message ID:/promote/item-00115-10004                       :37283.0619396
message ID:/promote/item-00077-10008                       :9262.77924339
message ID:/promote/item-00126-10004                       :37240.5933745
message ID:/promote/item-00194-10005                       :30253.5951335
message ID:/promote/item-00083-10007                       :16240.8967921
message ID:/promote/item-00061-10005                       :30255.6844885
message ID:/promote/item-00023-10008                       :9395.0237588
message ID:/promote/item-00065-10007                       :16361.2471744
message ID:/promote/item-00039-10004                       :37261.6667823
message ID:/promote/item-00099-10005                       :30420.6699582
message ID:/promote/item-00091-10007                       :16424.8748931
message ID:/promote/item-00074-10007                       :16377.6489811
message ID:/promote/item-00056-10009                       :2284.45883543
message ID:/promote/item-00084-10006                       :23289.2743905
message ID:/promote/item-00131-10009                       :2407.57905096
message ID:/promote/item-00023-10007                       :16398.4448788
message ID:/promote/item-00095-10008                       :9246.18606977
message ID:/promote/item-00066-10007                       :16300.5375842
message ID:/promote/item-00111-10008                       :9377.26515312
message ID:/promote/item-00080-10009                       :2295.02192722
message ID:/promote/item-00176-10002                       :51393.6426155
message ID:/promote/item-00188-10008                       :9335.60371813
message ID:/promote/item-00116-10008                       :9383.65022298
message ID:/promote/item-00170-10003                       :44422.0985918
message ID:/promote/item-00122-10009                       :2397.26773447
message ID:/promote/item-00155-10005                       :30411.312226
message ID:/promote/item-00027-10005                       :30379.7092708
message ID:/promote/item-00158-10008                       :9334.90787828
message ID:/promote/item-00134-10007                       :16314.302614
message ID:/promote/item-00069-10008                       :9437.76946487
message ID:/promote/item-00161-10008                       :9358.70799688
message ID:/promote/item-00190-10008                       :9271.40719586
message ID:/promote/item-00162-10005                       :30380.809763
message ID:/promote/item-00195-10009                       :2301.73871407
message ID:/promote/item-00102-10007                       :16403.0118548
message ID:/promote/item-00114-10007                       :16307.4696832
message ID:/promote/item-00170-10007                       :16431.4147518
message ID:/promote/item-00082-10007                       :16407.7935721
message ID:/promote/item-00098-10009                       :2278.55414059
message ID:/promote/item-00144-10007                       :16277.8231568
message ID:/promote/item-00133-10007                       :16316.990237
message ID:/promote/item-00111-10007                       :16399.6584331
message ID:/promote/item-00095-10007                       :16271.2110298
message ID:/promote/item-00008-10006                       :23409.5852568
message ID:/promote/item-00092-10008                       :9412.93966273
message ID:/promote/item-00181-10009                       :2459.78984934
message ID:/promote/item-00114-10009                       :2326.02776323
message ID:/promote/item-00180-10004                       :37266.2025187
message ID:/promote/item-00105-10008                       :9322.49979534
message ID:/promote/item-00122-10007                       :16425.1794145
message ID:/promote/item-00070-10005                       :30271.5868056
message ID:/promote/item-00031-10004                       :37274.484117
message ID:/promote/item-00193-10008                       :9394.58310324
message ID:/promote/item-00067-10008                       :9366.1452551
message ID:/promote/item-00152-10005                       :30319.7816103
message ID:/promote/item-00027-10004                       :37412.6359908
message ID:/promote/item-00161-10007                       :16390.3943969
message ID:/promote/item-00022-10007                       :16451.1774464
message ID:/promote/item-00177-10009                       :2286.73423288
message ID:/promote/item-00160-10003                       :44352.7612969
message ID:/promote/item-00108-10004                       :37361.9537199
message ID:/promote/item-00031-10007                       :16281.511957
message ID:/promote/item-00115-10003                       :44335.3646596
message ID:/promote/item-00193-10009                       :2403.69542324
message ID:/promote/item-00166-10008                       :9378.12573535
message ID:/promote/item-00101-10004                       :37294.2149954
message ID:/promote/item-00078-10006                       :23315.0602786
message ID:/promote/item-00071-10005                       :30454.4849813
message ID:/promote/item-00137-10005                       :30460.2046533
message ID:/promote/item-00107-10007                       :16286.7414941
message ID:/promote/item-00194-10004                       :37313.2127335
message ID:/promote/item-00113-10004                       :37437.4845085
message ID:/promote/item-00113-10007                       :16438.2857885
message ID:/promote/item-00120-10007                       :16322.6288851
message ID:/promote/item-00036-10007                       :16466.5014166
message ID:/promote/item-00115-10007                       :16346.6718596
message ID:/promote/item-00041-10009                       :2448.95464709
message ID:/promote/item-00098-10007                       :16315.3912606
message ID:/promote/item-00175-10004                       :37466.9670198
message ID:/promote/item-00100-10009                       :2368.04361567
message ID:/promote/item-00078-10009                       :2321.90507858
message ID:/promote/item-00088-10008                       :9341.76933459
message ID:/promote/item-00051-10009                       :2399.36495906
message ID:/promote/item-00138-10008                       :9405.51410855
message ID:/promote/item-00070-10007                       :16299.7122456
message ID:/promote/item-00037-10006                       :23483.8359192
message ID:/promote/item-00010-10005                       :30374.1211145
message ID:/promote/item-00172-10007                       :16476.0723435
message ID:/promote/item-00039-10008                       :9337.48982226
message ID:/promote/item-00139-10005                       :30420.7395468
message ID:/promote/item-00139-10006                       :23421.5408268
message ID:/promote/item-00129-10009                       :2341.69665717
message ID:/promote/item-00039-10007                       :16339.6405423
message ID:/promote/item-00019-10004                       :37352.0782926
message ID:/promote/item-00047-10009                       :2389.29924672
message ID:/promote/item-00080-10007                       :16369.4299272
message ID:/promote/item-00068-10008                       :9423.56422997
message ID:/promote/item-00167-10009                       :2409.1031695
message ID:/promote/item-00036-10008                       :9491.35293655
message ID:/promote/item-00120-10008                       :9349.03816508
message ID:/promote/item-00157-10009                       :2461.48620718
message ID:/promote/item-00165-10007                       :16449.7033234
message ID:/promote/item-00167-10007                       :16415.6142095
message ID:/promote/item-00157-10007                       :16463.2362872
message ID:/promote/item-00162-10006                       :23454.603683
message ID:/promote/item-00074-10004                       :37464.8278611
message ID:/promote/item-00090-10006                       :23366.490865
message ID:/promote/item-00152-10009                       :2365.31185033
message ID:/promote/item-00127-10005                       :30488.6105499
message ID:/promote/item-00166-10009                       :2419.45085535
message ID:/promote/item-00015-10006                       :23404.5223211
message ID:/promote/item-00035-10004                       :37395.6752974
message ID:/promote/item-00177-10007                       :16332.7255929
message ID:/promote/item-00094-10009                       :2472.55217438
message ID:/promote/item-00086-10008                       :9353.85703858
message ID:/promote/item-00173-10008                       :9430.08254678
message ID:/promote/item-00157-10005                       :30472.5297272
message ID:/promote/item-00082-10009                       :2485.03069208
message ID:/promote/item-00163-10009                       :2384.60751699
message ID:/promote/item-00181-10007                       :16525.0887293
message ID:/promote/item-00015-10008                       :9414.18824111
message ID:/promote/item-00034-10009                       :2346.05404902
message ID:/promote/item-00014-10009                       :2412.12767459
message ID:/promote/item-00115-10008                       :9393.43249963
message ID:/promote/item-00082-10005                       :30495.4550121
message ID:/promote/item-00122-10006                       :23496.3406945
message ID:/promote/item-00174-10007                       :16505.5274344
message ID:/promote/item-00105-10007                       :16397.2597953
message ID:/promote/item-00083-10008                       :9356.12111214
message ID:/promote/item-00012-10006                       :23385.3280094
message ID:/promote/item-00127-10008                       :9514.02974988
message ID:/promote/item-00069-10009                       :2543.31282487
message ID:/promote/item-00135-10008                       :9511.45462387
message ID:/promote/item-00158-10009                       :2443.48067828
message ID:/promote/item-00000-10004                       :37376.434909
message ID:/promote/item-00161-10009                       :2467.05999688
message ID:/promote/item-00130-10005                       :30443.4762793
message ID:/promote/item-00166-10007                       :16450.2018954
message ID:/promote/item-00141-10008                       :9515.05216761
message ID:/promote/item-00165-10008                       :9488.05628336
message ID:/promote/item-00033-10008                       :9375.89451571
message ID:/promote/item-00005-10007                       :16480.4500196
message ID:/promote/item-00056-10008                       :9411.43387543
message ID:/promote/item-00048-10007                       :16395.5528805
message ID:/promote/item-00097-10007                       :16400.41965
message ID:/promote/item-00083-10004                       :37377.5076721
message ID:/promote/item-00072-10005                       :30482.7351086
message ID:/promote/item-00105-10006                       :23422.5285953
message ID:/promote/item-00043-10009                       :2488.37805457
message ID:/promote/item-00151-10004                       :37400.999155
message ID:/promote/item-00020-10007                       :16505.947163
message ID:/promote/item-00103-10009                       :2435.17476215
message ID:/promote/item-00085-10008                       :9478.10722786
message ID:/promote/item-00093-10005                       :30431.8304717
message ID:/promote/item-00179-10006                       :23433.4057376
message ID:/promote/item-00023-10009                       :2540.9715988
message ID:/promote/item-00181-10008                       :9572.00232934
message ID:/promote/item-00125-10007                       :16565.4137094
message ID:/promote/item-00021-10009                       :2385.39484073
message ID:/promote/item-00145-10006                       :23416.4890495
message ID:/promote/item-00141-10007                       :16541.5776076
message ID:/promote/item-00178-10007                       :16494.2405814
message ID:/promote/item-00113-10006                       :23530.2659485
message ID:/promote/item-00159-10008                       :9427.90869164
message ID:/promote/item-00113-10005                       :30533.4758685
message ID:/promote/item-00110-10008                       :9431.35796726
message ID:/promote/item-00044-10007                       :16463.8659304
message ID:/promote/item-00040-10007                       :16386.0688896
message ID:/promote/item-00160-10005                       :30461.5132969
message ID:/promote/item-00050-10004                       :37559.0508835
message ID:/promote/item-00007-10007                       :16481.0132688
message ID:/promote/item-00181-10004                       :37582.7597693
message ID:/promote/item-00105-10001                       :58443.1292353
message ID:/promote/item-00084-10007                       :16447.3383905
message ID:/promote/item-00140-10009                       :2427.57035362
message ID:/promote/item-00048-10008                       :9426.57528045
message ID:/promote/item-00014-10007                       :16470.6975946
message ID:/promote/item-00029-10007                       :16483.6825248
message ID:/promote/item-00109-10004                       :37423.7168621
message ID:/promote/item-00138-10009                       :2503.63890855
message ID:/promote/item-00095-10009                       :2410.22126977
message ID:/promote/item-00039-10006                       :23429.5935023
message ID:/promote/item-00099-10009                       :2591.90899825
message ID:/promote/item-00179-10005                       :30459.9052576
message ID:/promote/item-00117-10005                       :30466.4072539
message ID:/promote/item-00101-10007                       :16414.2818754
message ID:/promote/item-00142-10007                       :16563.7759879
message ID:/promote/item-00122-10008                       :9559.97045447
message ID:/promote/item-00033-10009                       :2422.93547571
message ID:/promote/item-00042-10007                       :16489.6184656
message ID:/promote/item-00133-10009                       :2467.49615695
message ID:/promote/item-00108-10003                       :44491.8308399
message ID:/promote/item-00197-10008                       :9430.97104448
message ID:/promote/item-00062-10008                       :9573.82225353
message ID:/promote/item-00109-10008                       :9437.8243821
message ID:/promote/item-00169-10009                       :2419.10425409
message ID:/promote/item-00176-10006                       :23575.3472555
message ID:/promote/item-00037-10005                       :30598.7514392
message ID:/promote/item-00019-10008                       :9461.39797262
message ID:/promote/item-00094-10007                       :16568.8257744
message ID:/promote/item-00179-10008                       :9477.82973757
message ID:/promote/item-00168-10007                       :16488.0345096
message ID:/promote/item-00028-10009                       :2560.38486411
message ID:/promote/item-00179-10004                       :37482.1180576
message ID:/promote/item-00112-10005                       :30518.9747393
message ID:/promote/item-00089-10007                       :16579.4699664
message ID:/promote/item-00090-10007                       :16473.686065
message ID:/promote/item-00106-10009                       :2536.79872744
message ID:/promote/item-00176-10008                       :9585.26693548
message ID:/promote/item-00191-10008                       :9621.82050312
message ID:/promote/item-00131-10008                       :9602.52945096
message ID:/promote/item-00093-10008                       :9489.45447174
message ID:/promote/item-00062-10009                       :2600.18481353
message ID:/promote/item-00063-10009                       :2618.24749993
message ID:/promote/item-00035-10007                       :16510.4420174
message ID:/promote/item-00137-10009                       :2612.51761326
message ID:/promote/item-00191-10007                       :16634.4621031
message ID:/promote/item-00173-10009                       :2546.30046678
message ID:/promote/item-00175-10009                       :2619.19293985
message ID:/promote/item-00160-10006                       :23525.6601769
message ID:/promote/item-00048-10009                       :2486.12792045
message ID:/promote/item-00125-10006                       :23641.8450694
message ID:/promote/item-00049-10004                       :37576.6364431
message ID:/promote/item-00028-10002                       :51595.3669441
message ID:/promote/item-00047-10007                       :16538.3747667
message ID:/promote/item-00078-10007                       :16489.0653986
message ID:/promote/item-00142-10008                       :9621.20638793
message ID:/promote/item-00119-10005                       :30567.8349972
message ID:/promote/item-00088-10006                       :23510.5686946
message ID:/promote/item-00129-10008                       :9496.39201717
message ID:/promote/item-00146-10006                       :23517.1243644
message ID:/promote/item-00017-10008                       :9638.31693855
message ID:/promote/item-00182-10007                       :16598.2224998
message ID:/promote/item-00182-10008                       :9599.02377983
message ID:/promote/item-00022-10008                       :9642.11248642
message ID:/promote/item-00120-10009                       :2503.72104508
message ID:/promote/item-00186-10007                       :16492.1936635
message ID:/promote/item-00016-10009                       :2605.48082501
message ID:/promote/item-00093-10006                       :23532.0112717
message ID:/promote/item-00139-10009                       :2589.37730682
message ID:/promote/item-00079-10007                       :16487.3266105
message ID:/promote/item-00117-10006                       :23542.6514139
message ID:/promote/item-00002-10005                       :30623.622336
message ID:/promote/item-00111-10009                       :2625.72467312
message ID:/promote/item-00066-10008                       :9551.90494425
message ID:/promote/item-00121-10004                       :37654.092685
message ID:/promote/item-00121-10008                       :9654.89396505
message ID:/promote/item-00037-10008                       :9672.38279915
message ID:/promote/item-00016-10007                       :16630.554105
message ID:/promote/item-00183-10007                       :16521.9932081
message ID:/promote/item-00024-10008                       :9578.41401098
message ID:/promote/item-00043-10007                       :16629.6343746
message ID:/promote/item-00083-10009                       :2522.76079214
message ID:/promote/item-00189-10009                       :2525.68432244
message ID:/promote/item-00054-10009                       :2598.01398982
message ID:/promote/item-00094-10008                       :9664.79537438
message ID:/promote/item-00057-10008                       :9657.77174341
message ID:/promote/item-00082-10008                       :9676.81821208
message ID:/promote/item-00134-10008                       :9591.73333395
message ID:/promote/item-00073-10009                       :2690.94062143
message ID:/promote/item-00009-10005                       :30656.2888623
message ID:/promote/item-00024-10004                       :37610.118011
message ID:/promote/item-00179-10007                       :16594.9129376
message ID:/promote/item-00198-10007                       :16619.0293493
message ID:/promote/item-00136-10007                       :16703.0965229
message ID:/promote/item-00199-10005                       :30651.008055
message ID:/promote/item-00150-10009                       :2641.24073307
message ID:/promote/item-00056-10007                       :16601.5250754
message ID:/promote/item-00152-10007                       :16598.4865703
message ID:/promote/item-00092-10007                       :16704.9054227
message ID:/promote/item-00139-10004                       :37667.2240268
message ID:/promote/item-00170-10006                       :23736.2592318
message ID:/promote/item-00001-10004                       :37575.3179685
message ID:/promote/item-00027-10009                       :2693.96271076
message ID:/promote/item-00064-10007                       :16727.5321286
message ID:/promote/item-00186-10009                       :2578.49926349
message ID:/promote/item-00132-10007                       :16744.5743349
message ID:/promote/item-00007-10005                       :30655.2164688
message ID:/promote/item-00041-10003                       :44721.5543271
message ID:/promote/item-00067-10009                       :2659.3036551
message ID:/promote/item-00173-10004                       :37669.7759868
message ID:/promote/item-00014-10008                       :9643.96703459
message ID:/promote/item-00110-10009                       :2615.32564726
message ID:/promote/item-00060-10007                       :16753.3612095
message ID:/promote/item-00096-10008                       :9593.2785922
message ID:/promote/item-00096-10009                       :2594.0798722
message ID:/promote/item-00147-10009                       :2673.70512959
message ID:/promote/item-00051-10008                       :9679.10159906
message ID:/promote/item-00086-10009                       :2609.28231858
message ID:/promote/item-00004-10007                       :16750.7674723
message ID:/promote/item-00043-10008                       :9700.67085457
message ID:/promote/item-00077-10007                       :16616.9786034
message ID:/promote/item-00144-10005                       :30603.5249168
message ID:/promote/item-00153-10005                       :30635.6358206
message ID:/promote/item-00018-10009                       :2757.26733687
message ID:/promote/item-00195-10005                       :30639.4289541
message ID:/promote/item-00002-10008                       :9730.25209596
message ID:/promote/item-00006-10006                       :23777.6617854
message ID:/promote/item-00164-10004                       :37675.0531598
message ID:/promote/item-00124-10009                       :2755.31838316
message ID:/promote/item-00008-10009                       :2743.15677678
message ID:/promote/item-00160-10009                       :2670.71393692
message ID:/promote/item-00055-10004                       :37790.7284173
message ID:/promote/item-00096-10007                       :16627.3393922
message ID:/promote/item-00154-10007                       :16653.5361871
message ID:/promote/item-00013-10007                       :16650.2970252
message ID:/promote/item-00112-10007                       :16704.5705793
message ID:/promote/item-00013-10009                       :2651.7018252
message ID:/promote/item-00129-10004                       :37646.7651372
message ID:/promote/item-00139-10008                       :9727.41410682
message ID:/promote/item-00076-10005                       :30767.5769465
message ID:/promote/item-00115-10006                       :23672.0209796
message ID:/promote/item-00065-10009                       :2754.93293436
