The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00145-10008                       :5143.28616949
message ID:/promote/item-00400-10007                       :12760.1499616
message ID:/promote/item-00022-10006                       :20282.9796864
message ID:/promote/item-00392-10006                       :20126.5987446
message ID:/promote/item-00243-10008                       :5272.22263292
message ID:/promote/item-00226-10008                       :5294.685612
message ID:/promote/item-00101-10005                       :27622.9781954
message ID:/promote/item-00097-10008                       :5148.97772995
message ID:/promote/item-00020-10006                       :20247.130523
message ID:/promote/item-00169-10007                       :12613.9730541
message ID:/promote/item-00116-10007                       :12759.956463
message ID:/promote/item-00436-10007                       :12664.3893881
message ID:/promote/item-00240-10007                       :12614.0892016
message ID:/promote/item-00439-10008                       :5288.61925252
message ID:/promote/item-00385-10006                       :20261.6482164
message ID:/promote/item-00103-10006                       :20180.2528421
message ID:/promote/item-00048-10006                       :20151.7023205
message ID:/promote/item-00197-10007                       :12640.5230445
message ID:/promote/item-00370-10003                       :42740.8243886
message ID:/promote/item-00192-10006                       :20121.5162232
message ID:/promote/item-00403-10004                       :35163.3723787
message ID:/promote/item-00271-10006                       :20140.1375339
message ID:/promote/item-00108-10008                       :5204.60235986
message ID:/promote/item-00323-10007                       :12729.6981668
message ID:/promote/item-00242-10007                       :12690.6075553
message ID:/promote/item-00130-10007                       :12713.0529193
message ID:/promote/item-00340-10005                       :27632.3544205
message ID:/promote/item-00104-10007                       :12778.9468068
message ID:/promote/item-00008-10008                       :5273.91389678
message ID:/promote/item-00468-10007                       :12700.5914703
message ID:/promote/item-00172-10005                       :27794.7129835
message ID:/promote/item-00255-10008                       :5228.65765423
message ID:/promote/item-00177-10006                       :20135.3799929
message ID:/promote/item-00171-10007                       :12732.9421514
message ID:/promote/item-00064-10003                       :42796.9046086
message ID:/promote/item-00321-10005                       :27731.7944375
message ID:/promote/item-00414-10007                       :12813.9360407
message ID:/promote/item-00273-10008                       :5316.08659329
message ID:/promote/item-00343-10004                       :35317.6889058
message ID:/promote/item-00056-10006                       :20179.1871554
message ID:/promote/item-00130-10006                       :20219.5604393
message ID:/promote/item-00024-10004                       :35206.031931
message ID:/promote/item-00192-10008                       :5130.71430315
message ID:/promote/item-00347-10007                       :12700.1153456
