The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00116-10020                       :2925.30142298
message ID:/promote/item-00222-10019                       :10469.0567831
message ID:/promote/item-00072-10018                       :17896.5066286
message ID:/promote/item-00346-10019                       :10307.6546589
message ID:/promote/item-00160-10019                       :10355.8041769
message ID:/promote/item-00152-10019                       :10327.0827303
message ID:/promote/item-00343-10018                       :17973.7551458
message ID:/promote/item-00205-10020                       :2864.99067946
message ID:/promote/item-00342-10019                       :10418.4946749
message ID:/promote/item-00236-10018                       :17860.2146119
message ID:/promote/item-00040-10020                       :2786.28936958
message ID:/promote/item-00063-10019                       :10467.7950199
message ID:/promote/item-00438-10019                       :10432.4041137
message ID:/promote/item-00111-10020                       :2931.53683312
message ID:/promote/item-00314-10020                       :2893.87150297
message ID:/promote/item-00206-10015                       :40440.8542159
message ID:/promote/item-00353-10018                       :17815.2035516
message ID:/promote/item-00497-10020                       :2793.17077309
message ID:/promote/item-00023-10019                       :10458.1959188
message ID:/promote/item-00140-10020                       :2828.21675362
message ID:/promote/item-00358-10019                       :10437.6978687
message ID:/promote/item-00061-10020                       :2821.51328848
message ID:/promote/item-00040-10018                       :17797.1546496
message ID:/promote/item-00355-10019                       :10418.2889551
message ID:/promote/item-00438-10017                       :25442.9657137
message ID:/promote/item-00215-10018                       :17934.9638124
message ID:/promote/item-00165-10018                       :17934.1705234
message ID:/promote/item-00431-10018                       :17985.1136579
message ID:/promote/item-00395-10018                       :17894.1025709
message ID:/promote/item-00030-10014                       :47904.7553567
message ID:/promote/item-00462-10020                       :2915.93450061
message ID:/promote/item-00074-10017                       :25471.2400211
message ID:/promote/item-00131-10020                       :2999.63089096
message ID:/promote/item-00189-10017                       :25338.1284824
message ID:/promote/item-00345-10015                       :40371.1134316
message ID:/promote/item-00461-10018                       :17984.6559016
message ID:/promote/item-00180-10020                       :2832.87035868
message ID:/promote/item-00397-10019                       :10341.7200066
message ID:/promote/item-00431-10019                       :10515.8826179
message ID:/promote/item-00045-10019                       :10382.3156394
message ID:/promote/item-00413-10018                       :17848.1623627
message ID:/promote/item-00008-10019                       :10486.6354968
message ID:/promote/item-00120-10018                       :17872.1604051
message ID:/promote/item-00082-10020                       :2998.14301208
message ID:/promote/item-00480-10020                       :2956.63981528
message ID:/promote/item-00077-10017                       :25377.6758834
message ID:/promote/item-00273-10018                       :18037.3912333
message ID:/promote/item-00059-10015                       :40430.4656498
message ID:/promote/item-00025-10020                       :2914.16354621
message ID:/promote/item-00118-10018                       :17861.2809002
message ID:/promote/item-00105-10015                       :40405.1093953
message ID:/promote/item-00171-10020                       :2958.34247137
message ID:/promote/item-00132-10015                       :40535.2632949
message ID:/promote/item-00305-10019                       :10451.7777963
message ID:/promote/item-00464-10018                       :17898.3880342
message ID:/promote/item-00127-10019                       :10525.0783899
message ID:/promote/item-00095-10020                       :2872.21102977
message ID:/promote/item-00304-10014                       :47934.7907187
message ID:/promote/item-00347-10020                       :2933.39086556
message ID:/promote/item-00070-10018                       :17868.7628056
message ID:/promote/item-00281-10018                       :17913.746254
message ID:/promote/item-00055-10017                       :25565.5552973
message ID:/promote/item-00126-10019                       :10392.3360945
message ID:/promote/item-00149-10018                       :17918.6445349
message ID:/promote/item-00301-10016                       :32963.846107
message ID:/promote/item-00322-10020                       :2929.20722839
message ID:/promote/item-00093-10020                       :2942.28775174
message ID:/promote/item-00375-10020                       :3050.54317824
message ID:/promote/item-00079-10019                       :10397.0923705
message ID:/promote/item-00121-10016                       :33057.716365
message ID:/promote/item-00497-10019                       :10396.5064531
message ID:/promote/item-00410-10020                       :2929.38844118
message ID:/promote/item-00310-10019                       :10533.9591371
message ID:/promote/item-00303-10016                       :32936.9039321
message ID:/promote/item-00387-10019                       :10564.0407255
message ID:/promote/item-00009-10018                       :18038.5509423
message ID:/promote/item-00396-10019                       :10498.2147299
message ID:/promote/item-00463-10016                       :33069.4740427
message ID:/promote/item-00475-10020                       :2985.55221922
message ID:/promote/item-00240-10018                       :17926.8700016
message ID:/promote/item-00273-10019                       :10621.3819533
message ID:/promote/item-00309-10010                       :77974.7635397
message ID:/promote/item-00363-10015                       :40498.0982916
message ID:/promote/item-00372-10019                       :10450.5126282
message ID:/promote/item-00391-10020                       :3099.86333254
message ID:/promote/item-00123-10019                       :10523.3504837
message ID:/promote/item-00459-10020                       :3097.59452635
message ID:/promote/item-00410-10017                       :25482.1142012
message ID:/promote/item-00401-10019                       :10470.6226886
message ID:/promote/item-00098-10019                       :10477.0338206
message ID:/promote/item-00467-10020                       :3117.91355155
message ID:/promote/item-00027-10019                       :10596.4401508
message ID:/promote/item-00493-10013                       :55480.6921437
message ID:/promote/item-00348-10020                       :2987.0204291
message ID:/promote/item-00386-10020                       :3016.44256635
message ID:/promote/item-00336-10017                       :25521.948802
message ID:/promote/item-00228-10019                       :10534.7627076
message ID:/promote/item-00237-10015                       :40554.8333705
message ID:/promote/item-00410-10013                       :55500.8962812
message ID:/promote/item-00034-10020                       :2980.01404902
message ID:/promote/item-00410-10018                       :18007.3769212
message ID:/promote/item-00113-10019                       :10624.9085085
message ID:/promote/item-00407-10018                       :18101.9605334
message ID:/promote/item-00336-10016                       :33037.575682
message ID:/promote/item-00257-10018                       :18043.5697716
message ID:/promote/item-00231-10019                       :10494.4806982
message ID:/promote/item-00064-10019                       :10651.7212486
message ID:/promote/item-00034-10019                       :10493.448289
message ID:/promote/item-00461-10016                       :33137.1643816
message ID:/promote/item-00439-10020                       :3154.63877252
message ID:/promote/item-00247-10014                       :48055.9732453
message ID:/promote/item-00001-10018                       :18012.9816485
message ID:/promote/item-00395-10019                       :10583.1361709
message ID:/promote/item-00075-10020                       :3053.72257045
message ID:/promote/item-00216-10020                       :3016.79392864
message ID:/promote/item-00408-10020                       :3045.70509064
message ID:/promote/item-00159-10020                       :3052.49845164
message ID:/promote/item-00116-10018                       :18158.551343
message ID:/promote/item-00017-10018                       :18186.8142186
message ID:/promote/item-00473-10020                       :3127.94308178
message ID:/promote/item-00155-10018                       :18190.748066
message ID:/promote/item-00262-10019                       :10589.3572492
message ID:/promote/item-00052-10019                       :10538.5734604
message ID:/promote/item-00274-10015                       :40585.5119404
message ID:/promote/item-00307-10019                       :10709.1970025
message ID:/promote/item-00389-10018                       :18120.2587306
message ID:/promote/item-00410-10016                       :33063.1721212
message ID:/promote/item-00460-10020                       :3034.7248164
message ID:/promote/item-00000-10020                       :3077.35490896
message ID:/promote/item-00429-10015                       :40637.6155194
message ID:/promote/item-00056-10016                       :33112.3823554
message ID:/promote/item-00098-10020                       :3084.83958059
message ID:/promote/item-00246-10018                       :18162.6066999
message ID:/promote/item-00384-10018                       :18271.6340352
message ID:/promote/item-00304-10019                       :10665.3395187
message ID:/promote/item-00141-10020                       :3253.88576761
message ID:/promote/item-00151-10019                       :10623.739315
message ID:/promote/item-00254-10018                       :18123.4779218
message ID:/promote/item-00341-10019                       :10775.1203462
message ID:/promote/item-00486-10018                       :18198.3715495
message ID:/promote/item-00037-10020                       :3300.18023915
message ID:/promote/item-00171-10019                       :10729.4650314
message ID:/promote/item-00008-10016                       :33277.2418968
message ID:/promote/item-00453-10019                       :10717.0753173
message ID:/promote/item-00076-10018                       :18284.7615865
message ID:/promote/item-00138-10018                       :18239.1013086
message ID:/promote/item-00035-10018                       :18205.2772174
message ID:/promote/item-00386-10018                       :18199.6688063
message ID:/promote/item-00135-10019                       :10808.1403839
message ID:/promote/item-00388-10016                       :33304.4230593
message ID:/promote/item-00342-10020                       :3281.61531495
message ID:/promote/item-00261-10018                       :18195.7375439
message ID:/promote/item-00487-10019                       :10808.9246886
message ID:/promote/item-00076-10019                       :10816.4966265
message ID:/promote/item-00452-10018                       :18331.3709128
message ID:/promote/item-00142-10019                       :10830.2694279
message ID:/promote/item-00024-10018                       :18247.998971
message ID:/promote/item-00061-10015                       :40700.5206485
message ID:/promote/item-00103-10018                       :18250.8730021
message ID:/promote/item-00304-10020                       :3282.23199871
message ID:/promote/item-00039-10019                       :10745.4779823
message ID:/promote/item-00013-10018                       :18263.3731852
message ID:/promote/item-00268-10020                       :3390.11835478
message ID:/promote/item-00222-10020                       :3413.81582307
message ID:/promote/item-00015-10019                       :10807.5181611
message ID:/promote/item-00043-10020                       :3347.53549457
message ID:/promote/item-00387-10020                       :3389.98152549
message ID:/promote/item-00324-10020                       :3342.89786676
message ID:/promote/item-00271-10019                       :10787.7922539
message ID:/promote/item-00405-10019                       :10889.9251376
message ID:/promote/item-00395-10020                       :3356.74545093
message ID:/promote/item-00246-10019                       :10863.6466999
message ID:/promote/item-00465-10019                       :10855.4911526
message ID:/promote/item-00366-10018                       :18350.8230804
message ID:/promote/item-00371-10018                       :18483.183632
message ID:/promote/item-00417-10020                       :3454.6343025
message ID:/promote/item-00178-10019                       :10912.1833014
message ID:/promote/item-00225-10020                       :3467.11201534
message ID:/promote/item-00439-10018                       :18485.4810125
message ID:/promote/item-00301-10019                       :10898.118747
message ID:/promote/item-00236-10019                       :10908.9182919
message ID:/promote/item-00134-10015                       :40912.310934
message ID:/promote/item-00466-10019                       :10879.855128
message ID:/promote/item-00100-10020                       :3422.77033567
message ID:/promote/item-00424-10020                       :3554.21427665
message ID:/promote/item-00254-10019                       :10906.4273618
message ID:/promote/item-00437-10018                       :18437.9521733
message ID:/promote/item-00256-10019                       :10897.2690234
message ID:/promote/item-00231-10020                       :3418.13989816
message ID:/promote/item-00400-10018                       :18563.7554016
message ID:/promote/item-00421-10016                       :33515.424389
message ID:/promote/item-00134-10020                       :3487.83765395
message ID:/promote/item-00339-10017                       :26067.0875054
message ID:/promote/item-00075-10019                       :10990.2800104
message ID:/promote/item-00048-10018                       :18477.2380005
message ID:/promote/item-00043-10015                       :41070.9786946
message ID:/promote/item-00126-10018                       :18534.7284145
message ID:/promote/item-00097-10019                       :11059.99853
message ID:/promote/item-00153-10017                       :26077.6870206
message ID:/promote/item-00219-10020                       :3650.000575
message ID:/promote/item-00258-10019                       :11078.8123697
message ID:/promote/item-00354-10020                       :3670.43913783
message ID:/promote/item-00188-10018                       :18726.1688381
message ID:/promote/item-00494-10018                       :18721.1606712
message ID:/promote/item-00490-10020                       :3730.82094127
message ID:/promote/item-00133-10018                       :18691.206557
message ID:/promote/item-00455-10016                       :33955.8198376
message ID:/promote/item-00446-10019                       :11560.9798066
message ID:/promote/item-00142-10020                       :4118.32766793
message ID:/promote/item-00123-10021                       :108.627603733
message ID:/promote/item-00305-10021                       :172.62771634
message ID:/promote/item-00497-10021                       :90.0216530875
message ID:/promote/item-00105-10021                       :198.750995342
message ID:/promote/item-00215-10021                       :351.371492446
message ID:/promote/item-00104-10021                       :397.845366804
message ID:/promote/item-00433-10021                       :321.474126751
message ID:/promote/item-00211-10021                       :539.712151567
message ID:/promote/item-00131-10021                       :581.795370963
message ID:/promote/item-00157-10021                       :592.298367179
message ID:/promote/item-00213-10021                       :472.725134056
message ID:/promote/item-00270-10021                       :720.127194358
message ID:/promote/item-00070-10021                       :594.768885625
message ID:/promote/item-00009-10021                       :728.878942252
message ID:/promote/item-00095-10021                       :677.763989772
message ID:/promote/item-00306-10021                       :947.949265122
message ID:/promote/item-00035-10021                       :1015.27497736
message ID:/promote/item-00498-10022                       :30.1401648941
message ID:/promote/item-00074-10022                       :134.720341093
message ID:/promote/item-00106-10022                       :245.670407444
message ID:/promote/item-00181-10022                       :343.048409338
message ID:/promote/item-00370-10022                       :278.773508577
message ID:/promote/item-00260-10022                       :353.022541714
message ID:/promote/item-00358-10022                       :425.207308712
message ID:/promote/item-00492-10022                       :459.728355868
message ID:/promote/item-00280-10022                       :515.192229113
message ID:/promote/item-00444-10022                       :472.35704507
message ID:/promote/item-00079-10022                       :460.779730544
message ID:/promote/item-00258-10022                       :493.89492966
message ID:/promote/item-00111-10022                       :598.803713119
message ID:/promote/item-00455-10022                       :513.175357604
message ID:/promote/item-00390-10022                       :605.653293509
message ID:/promote/item-00205-10022                       :554.011799457
message ID:/promote/item-00353-10022                       :521.144671637
message ID:/promote/item-00382-10022                       :703.497736148
message ID:/promote/item-00140-10022                       :661.342513624
message ID:/promote/item-00068-10022                       :780.867269974
message ID:/promote/item-00348-10022                       :849.163149105
message ID:/promote/item-00329-10022                       :1285.78787458
message ID:/promote/item-00185-10023                       :119.563784845
message ID:/promote/item-00296-10023                       :252.930517297
message ID:/promote/item-00314-10023                       :216.349262971
message ID:/promote/item-00080-10023                       :184.851047221
message ID:/promote/item-00378-10023                       :259.033698515
message ID:/promote/item-00292-10023                       :392.164994012
message ID:/promote/item-00470-10023                       :282.687165955
message ID:/promote/item-00329-10023                       :280.860834579
message ID:/promote/item-00475-10023                       :286.835419224
message ID:/promote/item-00326-10023                       :428.360553004
message ID:/promote/item-00141-10023                       :452.164487607
message ID:/promote/item-00203-10023                       :343.402655373
message ID:/promote/item-00146-10023                       :381.237964448
message ID:/promote/item-00382-10023                       :474.372936148
message ID:/promote/item-00316-10023                       :575.158442841
message ID:/promote/item-00351-10023                       :566.632340965
message ID:/promote/item-00238-10023                       :602.801426909
message ID:/promote/item-00437-10023                       :536.356333308
message ID:/promote/item-00361-10023                       :618.105650647
message ID:/promote/item-00368-10023                       :569.194197352
message ID:/promote/item-00050-10023                       :752.457603463
message ID:/promote/item-00444-10023                       :675.02200507
message ID:/promote/item-00390-10023                       :792.045613509
message ID:/promote/item-00433-10023                       :707.836686751
message ID:/promote/item-00456-10023                       :762.903251928
message ID:/promote/item-00495-10023                       :737.684507249
message ID:/promote/item-00411-10021                       :15842.6102166
message ID:/promote/item-00499-10020                       :23410.99567
message ID:/promote/item-00443-10023                       :905.367102085
message ID:/promote/item-00134-10018                       :38420.480214
message ID:/promote/item-00283-10020                       :23449.2132005
message ID:/promote/item-00023-10023                       :1069.9424788
message ID:/promote/item-00192-10018                       :38414.2659832
message ID:/promote/item-00074-10018                       :38576.3997011
message ID:/promote/item-00015-10020                       :23517.4183211
message ID:/promote/item-00170-10021                       :16125.7536318
message ID:/promote/item-00374-10018                       :38476.3183649
message ID:/promote/item-00018-10020                       :23624.2212569
message ID:/promote/item-00445-10020                       :23618.5778351
message ID:/promote/item-00102-10018                       :38615.2678548
message ID:/promote/item-00085-10022                       :8566.63682786
message ID:/promote/item-00291-10018                       :38518.9171899
message ID:/promote/item-00105-10023                       :1019.74907534
message ID:/promote/item-00165-10022                       :8601.12124336
message ID:/promote/item-00377-10021                       :16057.6358783
message ID:/promote/item-00189-10022                       :8503.93008244
message ID:/promote/item-00119-10021                       :16102.3201172
message ID:/promote/item-00047-10022                       :8575.14628672
message ID:/promote/item-00450-10023                       :1043.91562325
message ID:/promote/item-00197-10020                       :23524.9563245
message ID:/promote/item-00448-10019                       :31183.3022031
message ID:/promote/item-00142-10018                       :38665.6323079
message ID:/promote/item-00220-10023                       :1045.51964753
message ID:/promote/item-00201-10023                       :1047.75835075
message ID:/promote/item-00050-10020                       :23696.0995235
message ID:/promote/item-00008-10009                       :106173.656617
message ID:/promote/item-00356-10018                       :38537.0127454
message ID:/promote/item-00199-10022                       :8634.78725501
message ID:/promote/item-00185-10020                       :23666.4604248
message ID:/promote/item-00180-10023                       :1051.17979868
message ID:/promote/item-00362-10019                       :31164.984882
message ID:/promote/item-00276-10022                       :8570.09511885
message ID:/promote/item-00040-10021                       :16072.3242496
message ID:/promote/item-00151-10021                       :16102.966515
message ID:/promote/item-00488-10020                       :23673.005605
message ID:/promote/item-00242-10023                       :1148.04403532
message ID:/promote/item-00499-10019                       :31169.92175
message ID:/promote/item-00425-10019                       :31165.0642013
message ID:/promote/item-00187-10020                       :23725.4766806
message ID:/promote/item-00030-10023                       :1182.31599666
message ID:/promote/item-00126-10022                       :8605.8090545
message ID:/promote/item-00304-10018                       :38667.3516787
message ID:/promote/item-00466-10022                       :8639.68264802
message ID:/promote/item-00261-10019                       :31141.7337039
message ID:/promote/item-00391-10023                       :1258.71901254
message ID:/promote/item-00123-10023                       :1183.75592373
message ID:/promote/item-00393-10023                       :1117.23132879
message ID:/promote/item-00287-10017                       :46260.8611923
message ID:/promote/item-00466-10017                       :46149.903128
message ID:/promote/item-00010-10021                       :16188.4724745
message ID:/promote/item-00424-10021                       :16298.7377967
message ID:/promote/item-00463-10023                       :1270.75788272
message ID:/promote/item-00060-10019                       :31307.0117695
message ID:/promote/item-00034-10021                       :16137.062369
message ID:/promote/item-00197-10022                       :8648.70832448
message ID:/promote/item-00233-10018                       :38747.870652
message ID:/promote/item-00493-10022                       :8649.87326366
message ID:/promote/item-00409-10020                       :23749.6057908
message ID:/promote/item-00033-10021                       :16150.2897157
message ID:/promote/item-00319-10022                       :8697.9390191
message ID:/promote/item-00228-10018                       :38705.1764676
message ID:/promote/item-00229-10022                       :8685.30802118
message ID:/promote/item-00330-10019                       :31145.8554168
message ID:/promote/item-00000-10015                       :61167.480349
message ID:/promote/item-00320-10022                       :8757.3594607
message ID:/promote/item-00172-10018                       :38814.0115435
message ID:/promote/item-00249-10021                       :16146.1688644
message ID:/promote/item-00432-10017                       :46252.5282236
message ID:/promote/item-00217-10018                       :38682.2923452
message ID:/promote/item-00094-10022                       :8796.08913438
message ID:/promote/item-00165-10020                       :23780.1612434
message ID:/promote/item-00364-10021                       :16201.3347117
message ID:/promote/item-00280-10023                       :1321.71062911
message ID:/promote/item-00318-10021                       :16312.6207347
message ID:/promote/item-00006-10020                       :23843.2883454
message ID:/promote/item-00397-10020                       :23662.7548866
message ID:/promote/item-00420-10020                       :23805.9122783
message ID:/promote/item-00213-10023                       :1159.84385406
message ID:/promote/item-00153-10021                       :16209.1884606
message ID:/promote/item-00401-10021                       :16178.5081286
message ID:/promote/item-00315-10023                       :1341.10877562
message ID:/promote/item-00341-10018                       :38837.0390662
message ID:/promote/item-00356-10021                       :16169.0037854
message ID:/promote/item-00472-10020                       :23837.9174217
message ID:/promote/item-00189-10021                       :16171.5576024
message ID:/promote/item-00308-10021                       :16279.3611238
message ID:/promote/item-00240-10022                       :8660.92984156
message ID:/promote/item-00446-10022                       :8803.09244658
message ID:/promote/item-00160-10021                       :16241.4505769
message ID:/promote/item-00256-10020                       :23678.6213434
message ID:/promote/item-00082-10022                       :8829.49277208
message ID:/promote/item-00349-10018                       :38784.4677762
message ID:/promote/item-00364-10023                       :1226.00543167
message ID:/promote/item-00128-10020                       :23715.2399925
message ID:/promote/item-00369-10019                       :31288.1609069
message ID:/promote/item-00409-10019                       :31296.6733108
message ID:/promote/item-00315-10017                       :46359.0514956
message ID:/promote/item-00264-10018                       :38748.0760321
message ID:/promote/item-00470-10021                       :16250.929086
message ID:/promote/item-00376-10022                       :8695.61840249
message ID:/promote/item-00067-10022                       :8785.5212551
message ID:/promote/item-00499-10018                       :38786.06799
message ID:/promote/item-00264-10022                       :8762.48307207
message ID:/promote/item-00164-10022                       :8780.74115983
message ID:/promote/item-00248-10021                       :16336.2699742
message ID:/promote/item-00187-10019                       :31336.6158806
message ID:/promote/item-00331-10022                       :8790.75196524
message ID:/promote/item-00405-10015                       :61320.4556976
message ID:/promote/item-00435-10023                       :1383.60908912
message ID:/promote/item-00214-10020                       :23813.7711213
message ID:/promote/item-00408-10023                       :1241.68653064
message ID:/promote/item-00057-10020                       :23839.0482234
message ID:/promote/item-00439-10016                       :53873.4346125
message ID:/promote/item-00224-10022                       :8716.70576922
message ID:/promote/item-00430-10021                       :16222.7893021
message ID:/promote/item-00476-10021                       :16295.302028
message ID:/promote/item-00173-10021                       :16311.4383868
message ID:/promote/item-00437-10021                       :16265.8472133
message ID:/promote/item-00431-10022                       :8889.56709792
message ID:/promote/item-00119-10022                       :8816.01451724
message ID:/promote/item-00157-10023                       :1356.07276718
message ID:/promote/item-00360-10022                       :8780.93380723
message ID:/promote/item-00081-10019                       :31282.3518168
message ID:/promote/item-00084-10019                       :31270.4007905
message ID:/promote/item-00188-10022                       :8813.01779813
message ID:/promote/item-00253-10022                       :8771.53477848
message ID:/promote/item-00325-10023                       :1393.17599697
message ID:/promote/item-00083-10022                       :8729.69743214
message ID:/promote/item-00233-10022                       :8838.88281202
message ID:/promote/item-00363-10021                       :16282.3034116
message ID:/promote/item-00369-10012                       :83831.3538669
message ID:/promote/item-00259-10020                       :23909.9977199
message ID:/promote/item-00426-10021                       :16308.4154298
message ID:/promote/item-00023-10022                       :8885.6490388
message ID:/promote/item-00099-10023                       :1411.11507825
message ID:/promote/item-00115-10023                       :1277.77041963
message ID:/promote/item-00149-10013                       :76255.5994149
message ID:/promote/item-00106-10023                       :1332.15360744
message ID:/promote/item-00438-10022                       :8871.27291372
message ID:/promote/item-00045-10022                       :8775.51371945
message ID:/promote/item-00404-10021                       :16394.9503603
message ID:/promote/item-00404-10018                       :38896.2732403
message ID:/promote/item-00386-10019                       :31286.6592063
message ID:/promote/item-00353-10019                       :31259.1789116
message ID:/promote/item-00436-10019                       :31284.4261881
message ID:/promote/item-00385-10020                       :23881.5451764
message ID:/promote/item-00412-10023                       :1320.16649229
message ID:/promote/item-00114-10022                       :8797.35640323
message ID:/promote/item-00154-10023                       :1281.18898707
message ID:/promote/item-00398-10023                       :1434.57847397
message ID:/promote/item-00010-10018                       :38808.1323145
message ID:/promote/item-00296-10022                       :8916.7948373
message ID:/promote/item-00028-10019                       :31382.2325441
message ID:/promote/item-00184-10022                       :8905.16021918
message ID:/promote/item-00099-10020                       :23937.3560382
message ID:/promote/item-00313-10017                       :46314.1708472
message ID:/promote/item-00205-10021                       :16330.1372395
message ID:/promote/item-00072-10022                       :8867.73734857
message ID:/promote/item-00263-10021                       :16350.5179603
message ID:/promote/item-00425-10022                       :8834.88212127
message ID:/promote/item-00351-10022                       :8856.89122096
message ID:/promote/item-00360-10018                       :38829.5830872
message ID:/promote/item-00274-10021                       :16323.3749804
message ID:/promote/item-00229-10018                       :38810.7329812
message ID:/promote/item-00177-10021                       :16272.0593529
message ID:/promote/item-00377-10022                       :8828.92931834
message ID:/promote/item-00284-10018                       :38772.1527437
message ID:/promote/item-00091-10022                       :8960.86657315
message ID:/promote/item-00431-10023                       :1448.17157792
message ID:/promote/item-00055-10023                       :1453.79913735
message ID:/promote/item-00233-10020                       :23892.237372
message ID:/promote/item-00137-10023                       :1445.50289326
message ID:/promote/item-00493-10020                       :23794.4569437
message ID:/promote/item-00294-10020                       :23857.1479082
message ID:/promote/item-00281-10022                       :8819.15009401
message ID:/promote/item-00416-10021                       :16367.205819
message ID:/promote/item-00352-10019                       :31411.3563738
message ID:/promote/item-00383-10022                       :8964.83496784
message ID:/promote/item-00027-10020                       :23916.1188708
message ID:/promote/item-00173-10022                       :8882.77630678
message ID:/promote/item-00101-10017                       :46291.6716354
message ID:/promote/item-00078-10023                       :1309.08011858
message ID:/promote/item-00092-10019                       :31434.1236627
message ID:/promote/item-00190-10021                       :16309.9934359
message ID:/promote/item-00348-10023                       :1312.4959491
message ID:/promote/item-00265-10018                       :38845.5350848
message ID:/promote/item-00320-10023                       :1400.1165807
message ID:/promote/item-00042-10018                       :38873.1515856
message ID:/promote/item-00192-10020                       :23791.1827832
message ID:/promote/item-00048-10020                       :23824.0415205
message ID:/promote/item-00055-10021                       :16482.9140173
message ID:/promote/item-00057-10019                       :31436.8395834
message ID:/promote/item-00244-10021                       :16410.7200049
message ID:/promote/item-00203-10021                       :16319.1351354
message ID:/promote/item-00270-10022                       :8930.99343436
message ID:/promote/item-00188-10017                       :46400.7349181
message ID:/promote/item-00353-10021                       :16329.0848316
message ID:/promote/item-00117-10012                       :83870.5749339
message ID:/promote/item-00153-10022                       :8860.96190062
message ID:/promote/item-00201-10021                       :16339.9033107
message ID:/promote/item-00145-10015                       :61346.5616895
message ID:/promote/item-00362-10023                       :1415.41624201
message ID:/promote/item-00016-10022                       :8940.85682501
message ID:/promote/item-00346-10021                       :16338.1944989
message ID:/promote/item-00486-10022                       :8903.11042954
message ID:/promote/item-00026-10021                       :16458.7104535
message ID:/promote/item-00423-10023                       :1481.79828072
message ID:/promote/item-00061-10021                       :16338.9804885
message ID:/promote/item-00231-10021                       :16327.4118982
message ID:/promote/item-00034-10023                       :1325.60860902
message ID:/promote/item-00013-10022                       :8855.5959052
message ID:/promote/item-00235-10023                       :1381.31257399
message ID:/promote/item-00061-10018                       :38842.8153685
message ID:/promote/item-00297-10021                       :16391.8808802
message ID:/promote/item-00212-10015                       :61441.8486035
message ID:/promote/item-00412-10022                       :8902.36137229
message ID:/promote/item-00312-10022                       :8829.97911949
message ID:/promote/item-00439-10021                       :16493.5104525
message ID:/promote/item-00244-10023                       :1432.64416491
message ID:/promote/item-00238-10022                       :8951.84046691
message ID:/promote/item-00337-10022                       :8852.38248311
message ID:/promote/item-00459-10022                       :8973.62108635
message ID:/promote/item-00110-10022                       :8872.38932726
message ID:/promote/item-00432-10021                       :16432.3384636
message ID:/promote/item-00492-10020                       :23960.1081959
message ID:/promote/item-00443-10021                       :16406.0877421
message ID:/promote/item-00242-10020                       :23896.0773153
message ID:/promote/item-00134-10019                       :31398.058774
message ID:/promote/item-00495-10021                       :16355.6912272
message ID:/promote/item-00087-10020                       :24020.9851859
message ID:/promote/item-00348-10018                       :38856.3708291
message ID:/promote/item-00235-10022                       :8895.58905399
message ID:/promote/item-00368-10022                       :8855.83067735
message ID:/promote/item-00396-10016                       :53909.3392099
message ID:/promote/item-00301-10018                       :38909.200667
message ID:/promote/item-00476-10023                       :1424.93434804
message ID:/promote/item-00368-10021                       :16359.4585174
message ID:/promote/item-00486-10020                       :23928.1904295
message ID:/promote/item-00471-10022                       :9022.89579225
message ID:/promote/item-00393-10022                       :8845.58236879
message ID:/promote/item-00044-10020                       :23917.5193704
message ID:/promote/item-00374-10023                       :1364.23836489
message ID:/promote/item-00314-10021                       :16442.444943
message ID:/promote/item-00430-10017                       :46359.5861021
message ID:/promote/item-00050-10022                       :9013.50144346
message ID:/promote/item-00051-10006                       :128945.678239
message ID:/promote/item-00455-10018                       :38895.1519976
message ID:/promote/item-00090-10022                       :8890.77790499
message ID:/promote/item-00321-10023                       :1449.15283749
message ID:/promote/item-00063-10023                       :1526.01901993
message ID:/promote/item-00138-10022                       :8952.33554855
message ID:/promote/item-00163-10023                       :1401.92879699
message ID:/promote/item-00006-10022                       :9035.57250537
message ID:/promote/item-00403-10023                       :1390.88245868
message ID:/promote/item-00108-10022                       :8931.83115986
message ID:/promote/item-00048-10022                       :8881.91672045
message ID:/promote/item-00340-10022                       :8858.65970053
message ID:/promote/item-00256-10017                       :46354.8767034
message ID:/promote/item-00083-10021                       :16361.5585521
message ID:/promote/item-00492-10023                       :1482.75523587
message ID:/promote/item-00285-10019                       :31434.1870317
message ID:/promote/item-00467-10019                       :31510.3141916
message ID:/promote/item-00440-10018                       :38968.6878524
message ID:/promote/item-00226-10021                       :16535.308972
message ID:/promote/item-00120-10023                       :1385.87592508
message ID:/promote/item-00422-10021                       :16547.8908464
message ID:/promote/item-00030-10021                       :16448.6439967
message ID:/promote/item-00394-10022                       :8907.48782108
message ID:/promote/item-00326-10022                       :9035.956073
message ID:/promote/item-00286-10023                       :1485.27828161
message ID:/promote/item-00394-10023                       :1409.43822108
message ID:/promote/item-00151-10022                       :8888.64395504
message ID:/promote/item-00487-10018                       :39006.2638886
message ID:/promote/item-00017-10022                       :9033.63661855
message ID:/promote/item-00011-10021                       :16485.445326
message ID:/promote/item-00404-10022                       :9025.72508027
message ID:/promote/item-00293-10021                       :16434.1674641
message ID:/promote/item-00456-10019                       :31426.4683719
message ID:/promote/item-00366-10022                       :8928.3085204
message ID:/promote/item-00101-10022                       :8874.96955536
message ID:/promote/item-00230-10022                       :8985.61755455
message ID:/promote/item-00324-10019                       :31457.6889068
message ID:/promote/item-00009-10023                       :1497.60406225
message ID:/promote/item-00332-10023                       :1525.42195653
